Run,Mean,Variance,Standard deviation
1.0,0.5978140509330148,0.08440025926821948,0.2905172271453441
2.0,0.5583920780072186,0.07849159642636967,0.280163517300825
3.0,0.5775916271481102,0.09393003653411283,0.30648007526446613
4.0,0.6389922979663003,0.12584990618662187,0.3547533032779566
5.0,0.6735218661075791,0.11872303982793185,0.34456209865266935
6.0,0.6239225597176828,0.12208736142845959,0.34941001907280733
7.0,0.6274788060938287,0.10459480914190274,0.3234112075081857
8.0,0.5847482073084898,0.08045973332406112,0.28365424961396424
9.0,0.6144765764589337,0.11506985791976299,0.3392194834023585
10.0,0.6357362259500517,0.13738362503264195,0.3706529711639203
11.0,0.6247267320759035,0.11415465342172673,0.33786780465401955
12.0,0.6091804160610048,0.10212954153595533,0.31957712924418624
13.0,0.6294381639443991,0.10633940911108593,0.32609723873575797
14.0,0.6434531519968892,0.1443266373305196,0.37990345790808433
15.0,0.6226801655208173,0.09074134900886704,0.30123304767051545
16.0,0.592789142831117,0.11423952333708026,0.3379933776526994
17.0,0.6638428162971632,0.10630492807746646,0.32604436519815283
18.0,0.55566032138873,0.08735419928774475,0.2955574382209738
19.0,0.5449142128053935,0.08822434352066706,0.2970258297196846
20.0,0.5885687188931896,0.08901731260471525,0.2983576923840162
21.0,0.5865938790332325,0.09763675105839918,0.31246880013594824
22.0,0.5876459104734644,0.085238311085021,0.29195600881814543
23.0,0.6120823905889452,0.10509021076626873,0.32417620326956254
24.0,0.6083715288769619,0.10551786015101512,0.3248351276432632
25.0,0.6436133703172349,0.12328935190643185,0.351125834860427
26.0,0.6645060021649707,0.12685154595823658,0.3561622466773206
27.0,0.6411865242541663,0.12080456194167712,0.3475695066338201
28.0,0.5739579162710222,0.08436869548949101,0.2904628986454053
29.0,0.6152573320522325,0.1213910017693767,0.348412114843007
30.0,0.545775079218545,0.08795803506041551,0.2965771991580194
31.0,0.6786796260099853,0.1362380338103749,0.36910436709740363
32.0,0.6182251886989557,0.10873354836840855,0.32974770411393095
