Run,Final distance to center
1.0,0.3721235278775047
2.0,0.6611779639401181
3.0,0.2888046571646655
4.0,1.0390295568461947
5.0,0.729186766199168
6.0,0.26561402447913024
7.0,0.9868744854336847
8.0,0.4420751746026913
9.0,0.641454674938144
10.0,0.32564161281998344
11.0,0.6046451355960784
12.0,0.47618855509136293
13.0,0.569307447694126
14.0,0.4575660498769549
15.0,0.4739013715953985
16.0,0.26905811639866956
17.0,0.42866721358181803
18.0,0.329488042271643
19.0,0.35226234541886536
20.0,0.7118193099375711
21.0,0.7002786302608413
22.0,0.9541998794801851
23.0,0.503041399886729
24.0,1.1412579594465049
25.0,0.7922687612167982
26.0,0.7686092700455804
27.0,0.5902595784906841
28.0,0.44546086247839994
29.0,0.305866392400342
30.0,0.7849857960498393
31.0,0.542081589799912
32.0,0.28465793507295734
33.0,1.3593159161872563
34.0,0.5977722726925363
35.0,0.7139452149850155
36.0,1.3646490721060853
37.0,1.526563323285346
38.0,0.7677827687568927
39.0,0.54676105384345
40.0,0.7194639532318488
41.0,0.34428620361553847
42.0,0.28289717213150084
43.0,0.29946747736607393
44.0,0.2496646951413035
45.0,1.3960319373137564
46.0,0.808139641398688
47.0,0.2902306841117941
48.0,0.8018932659649911
49.0,0.6341244672775211
50.0,0.3404667531492612
51.0,0.31317230081857494
52.0,0.3993086400267342
53.0,0.7778382543948323
54.0,0.70530942145983
55.0,0.7983803917932855
56.0,0.27786077448967134
57.0,1.0032459867848962
58.0,0.2647378514682024
59.0,0.33054273551236907
60.0,0.3022337671406026
61.0,0.8383625468733679
62.0,0.37051448014888705
63.0,1.442853575384557
64.0,0.2728585897493426
65.0,0.4694575273653624
66.0,0.519617253370209
67.0,1.6432365928252692
68.0,0.8833076191225795
69.0,0.6842854813599365
70.0,0.41146477370487017
71.0,0.3627200986987073
72.0,0.3481757314920154
73.0,0.5424230267973512
74.0,0.6495626990522163
75.0,0.7418082973383353
76.0,1.1014132285386806
77.0,0.34353126495269687
78.0,0.31587777699610337
79.0,1.0730746945110579
80.0,0.39913369940409693
81.0,0.42868769518146893
82.0,0.40010756053841323
83.0,0.8674003573898272
84.0,0.4858394179150144
85.0,0.6962260911514305
86.0,0.807860786274467
87.0,0.37267252380608906
88.0,0.24991238464709986
89.0,0.8533552659941814
90.0,0.2596277720121636
91.0,0.48570622808442554
92.0,0.35228303961445545
93.0,0.9488477960136704
94.0,0.952958393635315
95.0,0.4541876044103361
96.0,0.9859672408351101
97.0,0.35449820874018534
98.0,1.0899357091131567
99.0,0.4103131852621848
100.0,0.4682715451530233
