time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4563,-0.0832,0.0486
20.0000,-1.4890,-0.0956,0.0907
30.0000,-1.4989,-0.0729,0.0937
40.0000,-1.4645,-0.0418,0.0751
50.0000,-1.4670,0.0054,0.0309
60.0000,-1.4272,-0.0688,0.0017
70.0000,-1.4215,0.0186,-0.0596
80.0000,-1.4020,0.0867,-0.1608
90.0000,-1.4499,0.1182,-0.2937
100.0000,-1.4099,0.1459,-0.5059
110.0000,-1.4620,0.1888,-0.6111
120.0000,-1.5794,0.2769,-0.6983
130.0000,-1.5247,0.3567,-0.7836
140.0000,-1.4929,0.3959,-0.8469
150.0000,-1.4964,0.3684,-0.8316
160.0000,-1.4810,0.3259,-0.8496
170.0000,-1.5183,0.3565,-0.8000
180.0000,-1.4663,0.3161,-0.7957
190.0000,-1.4338,0.2731,-0.7998
200.0000,-1.4001,0.3380,-0.8846
210.0000,-1.4445,0.1667,-0.8261
220.0000,-1.4684,0.1543,-0.8218
230.0000,-1.5023,0.1072,-0.8394
240.0000,-1.5497,0.0667,-0.8021
250.0000,-1.5621,-0.0869,-0.7908
260.0000,-1.6102,-0.1244,-0.6754
270.0000,-1.6100,-0.2294,-0.6730
280.0000,-1.6052,-0.4273,-0.5557
290.0000,-1.6243,-0.4850,-0.4281
300.0000,-1.6224,-0.4523,-0.3999
310.0000,-1.5948,-0.5137,-0.3047
320.0000,-1.5234,-0.4480,-0.2459
330.0000,-1.5581,-0.4878,-0.2681
340.0000,-1.4928,-0.5862,-0.3831
350.0000,-1.3226,-0.6629,-0.5580
360.0000,-1.2417,-0.6048,-0.5515
370.0000,-1.0945,-0.5732,-0.6860
380.0000,-0.9900,-0.6689,-0.8407
390.0000,-0.9187,-0.6841,-0.8672
400.0000,-0.9910,-0.6919,-0.9028
410.0000,-1.1679,-0.7054,-0.8227
420.0000,-1.2710,-0.7395,-0.8136
430.0000,-1.2547,-0.7676,-0.7934
440.0000,-1.2800,-0.8086,-0.8214
450.0000,-1.2618,-0.7672,-0.7403
460.0000,-1.2631,-0.7794,-0.6852
470.0000,-1.2046,-0.6592,-0.7621
480.0000,-1.0924,-0.6243,-0.7659
490.0000,-1.0774,-0.7632,-0.7179
500.0000,-1.1126,-0.7497,-0.6654
510.0000,-1.1349,-0.7691,-0.7202
520.0000,-1.1179,-0.8191,-0.6591
530.0000,-1.1528,-0.8477,-0.6893
540.0000,-1.2880,-0.7690,-0.5601
550.0000,-1.4944,-0.7717,-0.5037
560.0000,-1.5482,-0.7027,-0.4302
570.0000,-1.6092,-0.6103,-0.3251
580.0000,-1.6740,-0.4888,-0.2255
590.0000,-1.6853,-0.4978,-0.0890
600.0000,-1.7077,-0.3755,0.0466
610.0000,-1.7247,-0.3725,0.0634
620.0000,-1.7001,-0.4128,0.0687
630.0000,-1.5939,-0.5466,0.0480
640.0000,-1.4798,-0.6485,-0.0305
650.0000,-1.3837,-0.6729,-0.1602
660.0000,-1.3301,-0.6971,-0.2475
670.0000,-1.2669,-0.7540,-0.2989
680.0000,-1.2289,-0.8377,-0.2489
690.0000,-1.1381,-1.0212,-0.2890
700.0000,-1.0875,-1.1752,-0.2181
710.0000,-1.1789,-1.2081,-0.2097
720.0000,-1.2172,-1.1375,-0.1847
730.0000,-1.1583,-1.1322,-0.1493
740.0000,-1.1653,-1.1596,-0.2024
750.0000,-1.1844,-1.2229,-0.2945
760.0000,-1.1058,-1.1895,-0.3336
770.0000,-1.0875,-1.2184,-0.4145
