time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.1901,-0.0054,-0.0904
20.0000,-5.2429,0.0278,-0.1462
30.0000,-5.2306,0.0073,-0.1488
40.0000,-5.1956,0.0457,-0.1790
50.0000,-5.1640,0.0109,-0.1823
60.0000,-5.2181,-0.0360,-0.1975
70.0000,-5.2265,-0.1158,-0.0796
80.0000,-5.1386,-0.0453,-0.0180
90.0000,-5.0888,-0.0731,0.0024
100.0000,-5.0967,-0.0247,-0.0154
110.0000,-5.0551,0.0252,0.0302
120.0000,-5.0183,0.0994,0.1092
130.0000,-5.0570,0.0515,0.1900
140.0000,-5.0501,0.1119,0.1900
150.0000,-5.0682,0.1802,0.2477
160.0000,-5.0213,0.2852,0.2898
170.0000,-5.0311,0.3045,0.2046
180.0000,-5.1134,0.3063,0.0994
190.0000,-5.1248,0.3443,0.1121
200.0000,-5.2320,0.3076,0.0461
210.0000,-5.2281,0.2754,0.0129
220.0000,-5.2463,0.2157,0.0177
230.0000,-5.2494,0.2041,-0.0535
240.0000,-5.2537,0.1427,-0.0353
250.0000,-5.2547,0.1063,-0.0840
260.0000,-5.2547,-0.0793,0.0216
270.0000,-5.2456,-0.1227,0.0238
280.0000,-5.2499,-0.1407,0.0976
290.0000,-5.2341,-0.2400,0.1818
300.0000,-5.2394,-0.3014,0.2260
310.0000,-5.2361,-0.3063,0.3550
320.0000,-5.1596,-0.3219,0.3945
330.0000,-5.1373,-0.2991,0.4672
340.0000,-5.1499,-0.3048,0.3762
350.0000,-5.1589,-0.3670,0.4015
360.0000,-5.0925,-0.4241,0.4646
370.0000,-5.1246,-0.3558,0.4198
380.0000,-5.0649,-0.3369,0.3988
390.0000,-5.0291,-0.2937,0.4260
400.0000,-5.0030,-0.2606,0.3980
410.0000,-5.0310,-0.2378,0.4776
420.0000,-5.0356,-0.2583,0.4841
430.0000,-5.0115,-0.1941,0.4464
440.0000,-5.0622,-0.2084,0.4140
450.0000,-5.0431,-0.2167,0.4174
460.0000,-4.9861,-0.1901,0.4794
470.0000,-4.9376,-0.1448,0.5316
480.0000,-4.9313,-0.0949,0.4881
490.0000,-4.9020,-0.1341,0.5761
500.0000,-4.9127,-0.0562,0.7004
510.0000,-4.8941,-0.0275,0.7699
520.0000,-4.9695,0.0238,0.8098
530.0000,-5.0108,0.0113,0.8898
540.0000,-5.0287,-0.0324,0.9177
550.0000,-5.0046,-0.0595,0.9623
560.0000,-4.9664,-0.0698,0.9888
570.0000,-4.9412,-0.0802,0.9876
580.0000,-4.9278,-0.1169,0.9431
590.0000,-4.9796,-0.1593,0.9197
600.0000,-4.9181,-0.2417,0.9096
610.0000,-5.0118,-0.2573,0.9335
620.0000,-5.0341,-0.2495,0.9562
630.0000,-5.0984,-0.2635,0.9669
640.0000,-5.0800,-0.2176,0.9067
650.0000,-5.0475,-0.2186,0.9471
660.0000,-5.0859,-0.2345,0.9781
670.0000,-5.0891,-0.2877,0.9696
680.0000,-5.1382,-0.3093,0.9597
690.0000,-5.1289,-0.3755,0.9686
700.0000,-5.1279,-0.3946,1.0223
710.0000,-5.1351,-0.4994,0.9939
720.0000,-5.1223,-0.5060,1.0616
730.0000,-5.0885,-0.5902,1.0875
740.0000,-5.1065,-0.6416,1.0804
750.0000,-5.0841,-0.7389,1.0830
760.0000,-5.0693,-0.6994,1.1372
770.0000,-5.0194,-0.6871,1.1058
780.0000,-5.0136,-0.7003,1.1642
790.0000,-4.9535,-0.7772,1.1216
800.0000,-4.9601,-0.8272,1.1663
810.0000,-4.9094,-0.8276,1.2325
820.0000,-4.8919,-0.7887,1.2550
830.0000,-4.8537,-0.7219,1.2855
840.0000,-4.8809,-0.7205,1.3601
850.0000,-4.9970,-0.6706,1.3854
860.0000,-5.0046,-0.6783,1.4057
870.0000,-4.9723,-0.6320,1.5013
880.0000,-4.9746,-0.5914,1.5791
890.0000,-4.9669,-0.5246,1.6176
900.0000,-4.9397,-0.5742,1.6824
910.0000,-4.8888,-0.5562,1.8260
920.0000,-4.8710,-0.5888,1.8569
930.0000,-4.8754,-0.5591,1.8763
940.0000,-4.8473,-0.5804,1.9506
950.0000,-4.7930,-0.6107,2.0596
960.0000,-4.7594,-0.5871,2.1450
970.0000,-4.7290,-0.5607,2.2357
980.0000,-4.6705,-0.6011,2.3231
990.0000,-4.6265,-0.7220,2.3987
1000.0000,-4.5631,-0.7217,2.4961
1010.0000,-4.5120,-0.7704,2.5802
1020.0000,-4.4487,-0.9561,2.6387
1030.0000,-4.3888,-0.9316,2.7399
1040.0000,-4.3726,-0.8730,2.7756
1050.0000,-4.3557,-0.9074,2.7944
1060.0000,-4.3656,-0.8438,2.7850
1070.0000,-4.4389,-0.8289,2.6879
1080.0000,-4.4344,-0.9357,2.6560
1090.0000,-4.4362,-0.8984,2.6699
1100.0000,-4.4338,-0.9409,2.6630
1110.0000,-4.3799,-0.9175,2.7089
1120.0000,-4.3968,-0.8907,2.7171
1130.0000,-4.4167,-0.9130,2.6724
1140.0000,-4.3905,-0.8885,2.5415
1150.0000,-4.3640,-0.8614,2.5347
1160.0000,-4.3195,-0.8379,2.5527
1170.0000,-4.3184,-0.8450,2.5153
1180.0000,-4.2718,-0.8541,2.5043
1190.0000,-4.1766,-0.8472,2.5594
1200.0000,-4.1416,-0.8043,2.5346
1210.0000,-4.1058,-0.8394,2.5673
1220.0000,-4.2399,-0.8984,2.5871
1230.0000,-4.2026,-0.8565,2.6328
1240.0000,-4.2156,-0.8859,2.5538
1250.0000,-4.2188,-0.9724,2.5230
1260.0000,-4.1570,-0.9970,2.5423
1270.0000,-4.2394,-1.0201,2.5091
1280.0000,-4.3574,-0.9952,2.5243
1290.0000,-4.3317,-0.9342,2.4988
1300.0000,-4.2897,-0.9546,2.5267
1310.0000,-4.3139,-1.0347,2.3364
1320.0000,-4.3351,-0.9694,2.3847
1330.0000,-4.2823,-0.9331,2.4222
1340.0000,-4.2507,-0.9885,2.4156
1350.0000,-4.3037,-1.0397,2.4502
1360.0000,-4.3629,-1.0516,2.4021
1370.0000,-4.4099,-1.1015,2.3996
1380.0000,-4.3462,-1.1542,2.4316
1390.0000,-4.4739,-1.1926,2.4223
1400.0000,-4.4653,-1.1765,2.4727
1410.0000,-4.4510,-1.2610,2.4963
1420.0000,-4.4230,-1.2469,2.5521
