time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5280,-0.0121,-0.0253
20.0000,-1.3841,0.0362,0.0321
30.0000,-1.0584,0.0783,0.1041
40.0000,-0.6481,0.1425,0.2150
50.0000,-0.2558,0.1189,0.2253
60.0000,-0.0487,0.1937,0.1693
70.0000,0.0408,0.2493,0.0845
80.0000,0.1341,0.2700,0.0563
90.0000,0.1777,0.2360,0.1165
100.0000,0.2332,0.1841,0.1733
110.0000,0.0991,0.2164,0.1399
120.0000,0.0877,0.2412,0.0822
130.0000,0.0469,0.2521,0.0643
140.0000,-0.0737,0.2572,0.0320
150.0000,-0.3799,0.2599,-0.0517
160.0000,-0.5131,0.2634,0.0460
170.0000,-0.5630,0.2387,0.1557
180.0000,-0.6987,0.2308,0.1512
190.0000,-0.9741,0.2300,0.1126
200.0000,-1.2454,0.2558,-0.0350
210.0000,-1.2612,0.2508,-0.0961
220.0000,-1.1870,0.2480,-0.0783
230.0000,-1.1934,0.2411,-0.1065
240.0000,-1.1974,0.2719,-0.0187
250.0000,-1.0490,0.2763,0.0124
260.0000,-0.9604,0.2329,0.1249
270.0000,-0.7776,0.2080,0.1594
280.0000,-0.5568,0.2238,0.1216
290.0000,-0.4199,0.2412,0.0984
300.0000,-0.2845,0.2515,0.0170
310.0000,-0.2559,0.2681,-0.0506
320.0000,-0.0328,0.2581,-0.0685
330.0000,0.1121,0.2484,-0.0682
340.0000,0.2899,0.2526,-0.0784
350.0000,0.3262,0.2635,-0.0757
360.0000,0.2306,0.2626,0.0089
370.0000,0.2034,0.2542,0.1029
380.0000,0.1292,0.2316,0.1212
390.0000,0.0355,0.2520,0.0744
400.0000,-0.1959,0.2445,0.0963
410.0000,-0.4004,0.1980,0.1608
420.0000,-0.7272,0.1937,0.1540
430.0000,-1.0696,0.2336,0.1074
440.0000,-1.3071,0.2647,-0.0238
450.0000,-1.3287,0.2502,-0.1244
460.0000,-1.2791,0.2693,-0.1207
470.0000,-1.0630,0.2693,-0.0968
480.0000,-0.9194,0.2640,-0.0654
490.0000,-0.7686,0.2612,0.0222
500.0000,-0.6142,0.2419,0.0925
510.0000,-0.4567,0.2255,0.1469
520.0000,-0.3156,0.1684,0.2193
530.0000,-0.3402,0.1777,0.2016
540.0000,-0.4463,0.2018,0.1680
550.0000,-0.3893,0.2497,0.0963
560.0000,-0.4223,0.2330,0.1224
570.0000,-0.3412,0.1874,0.1808
580.0000,-0.3863,0.1607,0.1987
590.0000,-0.5454,0.1480,0.2064
600.0000,-0.6749,0.1723,0.1924
610.0000,-1.0338,0.2357,0.1080
620.0000,-1.4145,0.2551,-0.0409
630.0000,-1.3703,0.2647,0.0194
640.0000,-1.1248,0.2630,0.0428
650.0000,-0.7479,0.2557,0.0570
660.0000,-0.4644,0.2575,0.0357
670.0000,-0.2151,0.2085,0.1459
680.0000,0.0352,0.2100,0.1376
690.0000,0.2272,0.2453,0.0439
700.0000,0.5237,0.2482,-0.0643
710.0000,0.7433,0.2500,-0.0541
720.0000,0.9058,0.2754,0.0195
730.0000,0.9247,0.2883,0.0269
740.0000,0.7739,0.2837,-0.0148
750.0000,0.7165,0.2836,-0.0235
760.0000,0.6263,0.2708,-0.0165
770.0000,0.5300,0.2686,0.0148
780.0000,0.6314,0.2474,0.0796
790.0000,0.7066,0.2470,0.0813
800.0000,0.6019,0.2302,0.1171
810.0000,0.6679,0.2070,0.1613
820.0000,0.6944,0.2157,0.1496
830.0000,0.5472,0.2368,0.0959
840.0000,0.3995,0.2634,0.0515
850.0000,0.1998,0.2612,0.0446
860.0000,0.1394,0.2605,-0.0013
870.0000,0.1462,0.2544,-0.0654
880.0000,0.1436,0.2573,-0.0416
890.0000,0.0280,0.2775,0.0100
900.0000,-0.0215,0.2549,-0.0505
910.0000,0.0409,0.2521,-0.0825
920.0000,0.1403,0.2540,0.0044
930.0000,0.1424,0.2535,0.0894
940.0000,0.0942,0.2264,0.1462
950.0000,0.0449,0.2207,0.1507
960.0000,-0.0578,0.2203,0.1511
970.0000,0.1180,0.2217,0.1512
980.0000,0.2172,0.2469,0.1016
990.0000,0.0464,0.2653,0.0528
1000.0000,0.1184,0.2593,0.0292
1010.0000,0.1204,0.2642,-0.0368
1020.0000,0.0071,0.2621,-0.0308
1030.0000,-0.1495,0.2607,-0.0077
1040.0000,-0.3058,0.2518,0.0582
1050.0000,-0.3668,0.2514,0.0794
1060.0000,-0.3144,0.2222,0.1322
1070.0000,-0.3432,0.1778,0.1945
1080.0000,-0.2653,0.2483,0.1044
1090.0000,-0.1985,0.2382,0.0995
