time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.7208,-0.2501,0.0278
20.0000,-0.3896,-0.2591,0.0432
30.0000,-0.0985,-0.2316,0.0829
40.0000,0.2049,-0.2107,0.1293
50.0000,0.4561,-0.1691,0.1332
60.0000,0.7232,-0.1035,0.1123
70.0000,0.9962,-0.1754,0.1229
80.0000,1.1526,-0.2108,0.1378
90.0000,1.1893,-0.1679,0.1689
100.0000,1.1827,-0.1479,0.1766
110.0000,1.2145,-0.2200,0.1312
120.0000,1.0681,-0.1805,0.0713
130.0000,0.8081,-0.1536,0.1093
140.0000,0.5272,-0.1175,0.1595
150.0000,0.3743,-0.1068,0.2314
160.0000,0.2082,-0.0252,0.2245
170.0000,-0.0091,0.1481,0.2164
180.0000,-0.1932,0.1954,0.1517
190.0000,-0.2665,0.2101,0.1621
200.0000,-0.4546,0.1787,0.1768
210.0000,-0.4975,0.1292,0.1433
220.0000,-0.5537,0.0213,0.1388
230.0000,-0.5944,-0.1207,0.0944
240.0000,-0.3041,-0.1927,0.1509
250.0000,-0.2191,-0.2361,-0.0854
260.0000,-0.0430,-0.1568,-0.2162
270.0000,0.1518,-0.1377,-0.2111
280.0000,0.0648,-0.0854,-0.2415
290.0000,0.0318,-0.1432,-0.2189
300.0000,-0.0388,0.0346,-0.2391
310.0000,-0.1002,0.0723,-0.2466
320.0000,-0.2520,0.2093,-0.1261
330.0000,0.0034,0.1322,-0.0522
340.0000,0.1871,0.0712,-0.0048
350.0000,0.3145,0.0767,-0.0670
360.0000,0.3955,0.2121,-0.1372
370.0000,0.2083,0.1783,-0.0530
380.0000,-0.0370,0.0183,-0.0385
390.0000,-0.2218,0.0932,0.0616
400.0000,-0.3481,-0.1115,0.1995
410.0000,-0.1939,-0.1547,0.1943
420.0000,0.0959,-0.1619,0.1876
430.0000,0.4059,-0.1648,0.1957
440.0000,0.5302,-0.1581,0.1008
450.0000,0.5238,-0.0485,0.1146
460.0000,0.6609,-0.0015,0.1626
470.0000,1.0124,-0.0768,0.0375
480.0000,1.4032,-0.1745,-0.0464
490.0000,1.5890,-0.2106,-0.0801
500.0000,1.5165,-0.2523,-0.0548
510.0000,1.4826,-0.2342,-0.0453
520.0000,1.4962,-0.1513,0.0047
530.0000,1.3870,-0.0505,0.0266
540.0000,1.3026,-0.0492,0.0059
550.0000,1.1437,-0.0838,-0.1109
560.0000,0.9872,-0.2469,-0.0690
570.0000,0.9106,-0.2146,-0.1291
580.0000,0.8901,-0.2154,-0.1155
590.0000,0.9085,-0.1666,-0.1708
600.0000,1.0604,-0.0858,-0.2335
610.0000,1.2771,-0.0899,-0.1214
620.0000,1.6231,0.0464,0.0335
630.0000,1.7268,0.1120,0.0827
640.0000,1.7298,0.0565,0.1169
650.0000,1.7506,0.0336,0.0471
660.0000,1.7362,0.0366,0.1214
670.0000,1.6879,0.1008,0.1497
680.0000,1.5745,0.1334,0.2022
690.0000,1.5668,0.1168,0.2008
700.0000,1.5059,0.1011,0.1770
710.0000,1.4641,0.1144,0.2272
720.0000,1.5064,0.1676,0.2026
730.0000,1.5182,0.0805,0.2170
740.0000,1.3975,0.0388,0.2454
750.0000,1.2962,-0.0143,0.2567
760.0000,1.2285,-0.0458,0.2486
770.0000,1.2639,-0.0352,0.2057
780.0000,1.4327,-0.0706,0.2455
790.0000,1.5804,-0.0169,0.2404
800.0000,1.6738,-0.0475,0.1786
810.0000,1.6826,-0.1188,0.1148
820.0000,1.7075,-0.0961,0.0469
830.0000,1.7129,-0.0412,-0.0194
840.0000,1.7069,0.1787,0.0922
850.0000,1.6234,0.2045,0.1180
860.0000,1.6327,0.1974,0.0817
870.0000,1.6496,0.2004,0.0313
880.0000,1.6339,0.1846,-0.0819
890.0000,1.4924,0.2125,-0.1262
900.0000,1.4441,0.2602,-0.0249
910.0000,1.4791,0.1982,-0.0205
920.0000,1.5374,0.2475,0.0649
930.0000,1.5318,0.1543,0.1015
940.0000,1.4250,0.1049,0.1277
950.0000,1.3981,0.1128,0.2258
960.0000,1.3975,0.1055,0.2308
970.0000,1.3542,0.1173,0.2219
980.0000,1.6463,0.1993,0.0828
990.0000,1.7246,0.1355,-0.0116
1000.0000,1.7059,0.0717,-0.1052
1010.0000,1.6079,0.0381,-0.2179
1020.0000,1.4856,-0.0598,-0.2421
1030.0000,1.2589,0.0544,-0.2544
1040.0000,1.0621,0.1280,-0.1853
1050.0000,0.9755,0.1346,-0.2190
1060.0000,0.9053,0.0175,-0.2506
1070.0000,0.8030,-0.0774,-0.2406
1080.0000,0.7324,-0.1171,-0.2298
1090.0000,0.6529,-0.1125,-0.2277
1100.0000,0.5921,-0.1362,-0.2174
1110.0000,0.4033,-0.0857,-0.2398
1120.0000,0.2497,-0.0563,-0.2215
1130.0000,0.2330,-0.1687,-0.1785
1140.0000,0.2139,-0.1509,-0.2070
1150.0000,0.1734,-0.0619,-0.2502
1160.0000,0.0976,-0.0998,-0.2085
1170.0000,0.0168,-0.1163,-0.1741
1180.0000,-0.0391,-0.0058,0.1110
1190.0000,-0.0886,0.0958,0.1986
1200.0000,0.0563,0.0706,0.2336
1210.0000,0.2664,-0.0110,0.2476
1220.0000,0.4122,0.0410,0.2287
1230.0000,0.6430,0.0641,0.2409
1240.0000,0.7613,0.1877,0.1679
1250.0000,0.9031,0.1959,0.1773
1260.0000,0.9557,0.0818,0.2414
1270.0000,0.9188,-0.0231,0.1926
1280.0000,0.9197,-0.2305,0.1101
1290.0000,0.9771,-0.1743,0.0878
1300.0000,0.9628,-0.2435,-0.0860
1310.0000,1.0028,-0.1995,-0.0948
1320.0000,1.1967,-0.1128,-0.0037
1330.0000,1.3485,0.0341,-0.0995
1340.0000,1.4556,0.0599,-0.0086
1350.0000,1.3189,0.0916,0.0870
1360.0000,1.1927,-0.0414,0.1930
1370.0000,1.1897,-0.0221,0.1441
1380.0000,1.2050,-0.0895,0.1187
1390.0000,1.3486,0.0106,0.2228
1400.0000,1.4040,0.0065,0.1237
1410.0000,1.4574,-0.0961,0.0134
1420.0000,1.4992,-0.1046,0.1502
1430.0000,1.6545,-0.0211,0.1956
1440.0000,1.6816,-0.0467,0.1751
1450.0000,1.7172,0.0328,0.1145
1460.0000,1.7143,0.0634,0.1320
1470.0000,1.7116,0.0815,0.1076
1480.0000,1.6853,0.0513,0.1084
1490.0000,1.7240,0.1031,0.0226
1500.0000,1.7012,0.1109,0.1099
1510.0000,1.6453,0.0813,0.1891
1520.0000,1.6942,0.0696,0.1758
1530.0000,1.6421,0.1133,0.2024
1540.0000,1.5810,0.1061,0.2356
1550.0000,1.5504,0.1099,0.2440
1560.0000,1.4657,0.0903,0.2480
1570.0000,1.3896,0.1188,0.2197
1580.0000,1.4096,0.0350,0.1931
1590.0000,1.4348,0.0428,0.1079
1600.0000,1.4039,0.0564,0.1451
1610.0000,1.2926,0.0353,0.2105
1620.0000,1.0123,0.0168,0.1533
1630.0000,0.7795,0.0785,0.2022
1640.0000,0.8985,0.0902,0.2453
1650.0000,0.9834,0.0846,0.2198
1660.0000,1.1177,0.0466,0.1959
1670.0000,1.3573,0.0538,0.2261
1680.0000,1.4268,0.1168,0.2346
1690.0000,1.5195,0.0737,0.2522
1700.0000,1.5741,0.0556,0.2334
1710.0000,1.4892,0.0027,0.1994
1720.0000,1.4813,-0.0078,-0.0249
1730.0000,1.4357,-0.1090,-0.0915
1740.0000,1.4295,-0.1100,-0.2050
1750.0000,1.3362,-0.1329,-0.2250
1760.0000,1.3097,-0.1305,-0.2191
1770.0000,1.2669,-0.1047,-0.2358
1780.0000,1.2528,-0.1338,-0.2142
1790.0000,0.9784,-0.1407,-0.0724
1800.0000,0.7479,-0.2116,-0.0554
1810.0000,0.6840,-0.2447,-0.0752
1820.0000,0.8841,-0.0592,-0.0283
1830.0000,1.0977,-0.0040,0.1736
1840.0000,1.2974,-0.0023,0.2556
1850.0000,1.4277,0.0979,0.2327
1860.0000,1.3090,0.1129,0.2324
1870.0000,1.3413,0.1090,0.2367
1880.0000,1.4481,0.0909,0.2314
1890.0000,1.5209,0.1066,0.1970
1900.0000,1.5225,0.0955,0.2062
1910.0000,1.4706,0.0293,0.2344
1920.0000,1.3966,0.0945,0.1831
1930.0000,1.1648,0.0691,0.1845
1940.0000,1.0034,-0.0746,0.1864
1950.0000,0.9576,-0.1772,0.1748
1960.0000,0.8502,-0.2331,0.1070
1970.0000,0.8129,-0.2416,0.0791
1980.0000,0.7260,-0.2485,-0.0223
1990.0000,0.7300,-0.2534,-0.0465
2000.0000,0.7238,-0.2511,-0.0606
2010.0000,0.6030,-0.2307,-0.0903
2020.0000,0.7225,-0.1286,-0.0311
2030.0000,0.8345,-0.1102,-0.0382
2040.0000,0.7859,-0.1062,0.0088
2050.0000,0.6222,0.0654,0.0570
2060.0000,0.8869,0.2106,0.1401
2070.0000,1.0327,0.1908,0.0732
2080.0000,1.1727,0.2382,0.0665
2090.0000,1.2647,0.2347,0.0957
2100.0000,1.3433,0.2305,0.1134
2110.0000,1.4131,0.0896,0.0168
2120.0000,1.4693,0.0413,-0.0532
2130.0000,1.6381,0.1885,-0.0437
2140.0000,1.6434,0.1231,-0.0748
2150.0000,1.6931,0.1650,0.0976
2160.0000,1.6496,0.1854,0.1165
2170.0000,1.6889,0.1069,0.1509
2180.0000,1.6629,0.1505,0.1318
2190.0000,1.6252,0.1698,0.1338
2200.0000,1.6627,0.1250,0.1548
2210.0000,1.6820,0.1800,0.0859
2220.0000,1.6146,0.2196,0.0699
2230.0000,1.5278,0.2580,0.0265
2240.0000,1.4317,0.2361,0.0999
2250.0000,1.2697,0.2284,0.1159
2260.0000,1.0586,0.2549,0.0631
2270.0000,0.7710,0.2129,0.0917
2280.0000,0.6101,0.1992,0.1529
2290.0000,0.4334,0.0548,0.2337
2300.0000,0.3314,0.1487,0.2113
2310.0000,0.1485,0.2285,0.1248
2320.0000,-0.0685,0.2568,0.0595
2330.0000,-0.3457,0.2275,0.0917
2340.0000,-0.7532,0.2106,0.1359
2350.0000,-0.9698,0.2094,0.1342
2360.0000,-1.1832,0.2195,0.1203
2370.0000,-1.4303,0.2328,0.0917
2380.0000,-1.6532,0.1753,0.1200
2390.0000,-1.6378,0.1512,0.1335
2400.0000,-1.3332,0.1658,0.0822
2410.0000,-1.0461,0.2026,0.0133
2420.0000,-1.0812,0.2232,-0.0203
2430.0000,-1.1055,0.2248,-0.0731
2440.0000,-1.0771,0.1908,-0.1563
2450.0000,-1.0733,0.1908,-0.1233
2460.0000,-1.0934,0.1636,-0.1635
2470.0000,-1.2051,0.0961,-0.2252
2480.0000,-1.1344,0.0182,-0.0917
2490.0000,-1.1357,-0.0699,-0.0597
2500.0000,-1.1045,-0.1196,-0.0718
2510.0000,-1.0537,-0.0712,-0.0103
2520.0000,-1.0526,0.0764,0.1299
2530.0000,-1.0527,0.1908,0.1738
2540.0000,-1.1878,0.2162,0.1057
2550.0000,-1.4101,0.1601,0.1184
2560.0000,-1.6195,0.1376,0.1701
2570.0000,-1.6975,0.0822,0.1354
2580.0000,-1.6766,0.0077,0.0746
2590.0000,-1.7071,-0.0895,0.0969
2600.0000,-1.7204,-0.0774,0.0975
2610.0000,-1.6966,-0.0158,0.1620
2620.0000,-1.6183,-0.0099,0.2232
2630.0000,-1.6395,-0.0659,0.1547
2640.0000,-1.5811,-0.1276,0.1267
2650.0000,-1.3685,-0.1132,-0.0198
2660.0000,-1.2739,-0.0136,-0.0700
2670.0000,-1.2234,0.0889,-0.0305
2680.0000,-0.9368,0.1394,0.0794
2690.0000,-0.6477,0.2251,0.1142
2700.0000,-0.5161,0.2020,0.1166
2710.0000,-0.4707,0.2357,0.1005
2720.0000,-0.3658,0.1872,-0.0310
2730.0000,-0.3380,0.0620,-0.0609
2740.0000,-0.5095,0.0506,-0.1049
2750.0000,-0.6506,0.1519,-0.0928
2760.0000,-0.6024,0.1785,0.0016
2770.0000,-0.4712,0.2374,-0.0267
2780.0000,-0.2777,0.2256,-0.1244
2790.0000,-0.0248,0.2088,-0.1089
2800.0000,0.2232,0.1809,-0.1487
2810.0000,0.3859,-0.0039,-0.1236
2820.0000,0.4082,-0.1358,-0.0337
2830.0000,0.3283,-0.1811,-0.0200
2840.0000,-0.2890,-0.1339,-0.0782
2850.0000,-0.6163,-0.0837,-0.1260
2860.0000,-0.8113,-0.1029,-0.2288
2870.0000,-0.9261,-0.1597,-0.1889
2880.0000,-0.9482,-0.2222,-0.0094
2890.0000,-0.9174,-0.2025,0.1634
2900.0000,-0.8128,-0.1129,0.2137
2910.0000,-0.6623,-0.0581,0.2463
2920.0000,-0.5070,-0.0070,0.2572
2930.0000,-0.3925,0.0450,0.2486
2940.0000,-0.3259,0.0432,0.2519
2950.0000,-0.4086,0.0229,0.1684
2960.0000,-0.3537,0.0980,0.1264
2970.0000,-0.5132,-0.0008,0.0086
2980.0000,-0.4440,-0.0147,0.0341
2990.0000,-0.4937,0.0284,0.0135
3000.0000,-0.5233,0.0288,0.0238
3010.0000,-0.4846,-0.0297,-0.0470
3020.0000,-0.7281,-0.0151,-0.2640
3030.0000,-1.0326,-0.0149,-0.2514
3040.0000,-1.1563,-0.0593,-0.1973
3050.0000,-1.2666,-0.0965,-0.1998
3060.0000,-1.5241,-0.0099,-0.2585
3070.0000,-1.6307,0.0586,-0.1789
3080.0000,-1.6984,0.0994,-0.0239
3090.0000,-1.7299,0.0511,0.0731
3100.0000,-1.7095,-0.0222,0.1364
3110.0000,-1.7514,-0.0485,0.0021
3120.0000,-1.6371,0.0089,-0.1563
3130.0000,-1.4937,0.0120,-0.1789
3140.0000,-1.3928,-0.0187,-0.1596
3150.0000,-1.3353,0.0368,-0.1248
3160.0000,-1.0859,0.0516,-0.1367
3170.0000,-0.9115,0.0105,-0.0605
3180.0000,-0.9722,0.0066,-0.2527
3190.0000,-1.0469,-0.0188,-0.2458
3200.0000,-0.9711,-0.0112,-0.2421
3210.0000,-1.1934,0.0175,-0.2558
3220.0000,-1.2954,0.0009,-0.2390
3230.0000,-1.4135,0.1115,-0.2194
3240.0000,-1.4187,0.2327,-0.0414
3250.0000,-1.4125,0.2449,0.0414
3260.0000,-1.4223,0.2305,0.0771
3270.0000,-1.4250,0.1996,0.1428
3280.0000,-1.3783,0.1243,0.2106
3290.0000,-1.3155,0.0658,0.2413
3300.0000,-1.0354,0.0167,0.2364
3310.0000,-0.7528,0.0385,0.2375
3320.0000,-0.5955,0.0309,0.1763
3330.0000,-0.5460,0.0536,-0.0196
3340.0000,-0.6407,0.1033,-0.0577
3350.0000,-0.7817,0.1795,0.0270
3360.0000,-0.8929,0.2157,0.0235
3370.0000,-1.1615,0.2066,-0.0522
3380.0000,-1.3567,0.1542,-0.2051
3390.0000,-1.3715,0.0901,-0.2410
3400.0000,-1.6108,-0.0418,-0.2095
3410.0000,-1.6941,-0.0641,-0.1453
3420.0000,-1.6752,-0.1008,-0.1282
3430.0000,-1.6693,-0.0624,0.0813
3440.0000,-1.5904,-0.0140,0.1917
3450.0000,-1.3538,-0.0507,0.1886
3460.0000,-1.0977,-0.0257,0.2537
3470.0000,-0.8838,-0.0138,0.1773
3480.0000,-0.6553,0.0361,0.1974
3490.0000,-0.6530,0.0675,0.2064
3500.0000,-0.9303,0.0948,0.0504
3510.0000,-1.1801,0.1388,-0.0153
3520.0000,-1.3800,0.2230,-0.0297
3530.0000,-1.5678,0.2409,-0.0316
3540.0000,-1.6717,0.1488,-0.1173
3550.0000,-1.6845,0.0328,-0.1714
3560.0000,-1.6632,0.0012,-0.1867
3570.0000,-1.7321,-0.0051,-0.1429
3580.0000,-1.5658,-0.0659,-0.1592
3590.0000,-1.3046,-0.0441,-0.0556
3600.0000,-1.0534,-0.0524,-0.0030
3610.0000,-0.8037,-0.0755,0.1096
3620.0000,-0.5792,-0.0798,0.1773
3630.0000,-0.4054,-0.1098,0.1990
3640.0000,-0.3233,-0.1634,0.0953
3650.0000,-0.2446,-0.1335,0.0325
3660.0000,-0.0404,-0.1477,0.0936
3670.0000,-0.0154,-0.2292,0.0913
3680.0000,0.1456,-0.1574,0.1035
3690.0000,0.3063,-0.2259,0.0638
3700.0000,0.2510,-0.2378,-0.0913
3710.0000,0.2388,-0.2428,-0.0956
3720.0000,0.3369,-0.2505,-0.0070
3730.0000,0.3401,-0.2218,-0.0311
3740.0000,0.0677,-0.1620,-0.1654
3750.0000,-0.2709,-0.0247,-0.2554
3760.0000,-0.3060,0.0783,-0.2478
3770.0000,-0.3708,0.0561,-0.2471
3780.0000,-0.4823,0.0463,-0.2422
3790.0000,-0.6933,0.0292,-0.2399
3800.0000,-0.9233,0.0882,-0.1825
3810.0000,-1.1746,0.1819,-0.1765
3820.0000,-1.3209,0.2150,-0.0378
3830.0000,-1.5556,0.2183,-0.0448
3840.0000,-1.5772,0.2221,0.0149
3850.0000,-1.6869,0.1432,0.0807
3860.0000,-1.7119,0.0509,0.1271
3870.0000,-1.6681,0.0584,0.1775
3880.0000,-1.6507,0.0819,0.1815
3890.0000,-1.6214,0.0499,0.2135
3900.0000,-1.7488,-0.0788,-0.0411
3910.0000,-1.6288,-0.1061,-0.1817
3920.0000,-1.6209,-0.0461,-0.2146
3930.0000,-1.6543,-0.0346,-0.1679
3940.0000,-1.5970,-0.0555,-0.2235
3950.0000,-1.6378,-0.0548,-0.2190
3960.0000,-1.6774,0.0061,-0.1832
3970.0000,-1.6701,0.0308,-0.1854
3980.0000,-1.7175,-0.0372,-0.1511
3990.0000,-1.7156,0.0476,-0.1117
4000.0000,-1.7064,0.1393,-0.0173
4010.0000,-1.6249,0.2176,0.0368
4020.0000,-1.5272,0.2444,0.0569
4030.0000,-1.4531,0.2200,0.1004
4040.0000,-1.4604,0.2445,0.0262
4050.0000,-1.4191,0.2292,0.0581
4060.0000,-1.4346,0.1078,-0.0121
4070.0000,-1.4704,0.1018,-0.1028
4080.0000,-1.4737,0.1030,-0.1132
4090.0000,-1.3979,0.1139,-0.1171
4100.0000,-1.3993,-0.0398,-0.1190
4110.0000,-1.1626,-0.0553,-0.0596
4120.0000,-1.0285,-0.0361,-0.0626
4130.0000,-0.9674,-0.1460,-0.0625
