Run,Final distance to center
1.0,2.8457874990940555
2.0,0.15745189741632204
3.0,1.7843164125232946
4.0,3.1495837471005594
5.0,3.442329592005972
6.0,2.0419751688010312
7.0,0.7881340241354893
8.0,1.8042283059524369
9.0,1.2008403515871708
10.0,2.734916929268602
11.0,0.5663690492955983
12.0,0.4795132844875103
13.0,6.47848571812889
14.0,5.337125520352693
15.0,0.5803901532589953
16.0,6.026102128241771
17.0,3.714494579347236
18.0,3.2098874217018887
19.0,1.9693051160244315
20.0,4.499661500602017
21.0,1.4483736016649849
22.0,0.987287774663497
23.0,2.140206543770951
24.0,3.301599457838579
25.0,0.5902110215846531
26.0,0.3466439239334796
27.0,1.9738295113813655
28.0,1.8780622433774659
29.0,3.0329576604364266
30.0,1.2924258934267758
31.0,1.2518541009239057
32.0,0.7516858186769257
33.0,0.5541647137810202
34.0,0.38555234404682326
35.0,2.6605607623206056
36.0,0.8975108968697817
37.0,1.436981530848605
38.0,0.5484134389308855
39.0,0.34057417694241
40.0,2.896981565353843
41.0,2.416557259822328
42.0,2.9266971281634184
43.0,1.632282579702424
44.0,0.4578066294845456
45.0,2.2852088307198533
46.0,4.953306897417119
47.0,3.2569944058901914
48.0,4.135450236673148
49.0,0.4103143794701814
50.0,4.00109815175784
51.0,2.79857210912994
52.0,0.4757862335124882
53.0,4.025506440188613
54.0,3.5455372695827077
55.0,0.21244185086747855
56.0,1.748475075601594
57.0,0.5551612648591397
58.0,2.8048701663356894
59.0,2.1829134362131724
60.0,2.780551466885661
61.0,0.6470871734163798
62.0,1.0570687773271898
63.0,1.3787246026672622
64.0,3.2288405906764734
65.0,2.0220498757449086
66.0,2.382579717449135
67.0,7.889848305892833
68.0,2.309477614093715
69.0,2.355317653735903
70.0,0.8592049988215851
71.0,5.833763197970929
72.0,1.8718946150892148
73.0,2.7232269938438844
74.0,2.563698644536834
75.0,2.5385032479790133
76.0,4.368498075998203
77.0,0.7874858855877991
78.0,1.578585749967356
79.0,1.8245121923407364
80.0,2.5085647111446017
81.0,2.0725903454373227
82.0,1.4668755775456894
83.0,1.733281826478314
84.0,3.6264695297217098
85.0,2.212150184774985
86.0,1.9231548949577617
87.0,2.4000225082277877
88.0,1.2704954191180697
89.0,0.8373279584487789
90.0,3.101110701023103
91.0,2.0723290424061522
92.0,3.3412560347869187
93.0,1.4721237346092888
94.0,0.47511843786575997
95.0,4.817791453560438
96.0,0.21999099981590156
97.0,2.8493406026658166
98.0,2.4674798661792563
99.0,2.5166528048183365
100.0,0.6652653079787041
