time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.2306,0.1109,-0.6442
20.0000,-12.1709,0.1543,-0.6357
30.0000,-12.1249,0.1991,-0.6299
40.0000,-12.0958,0.3085,-0.6750
50.0000,-12.0856,0.3131,-0.6497
60.0000,-12.0550,0.3810,-0.6724
70.0000,-11.9869,0.4248,-0.6363
80.0000,-11.8610,0.4631,-0.6701
90.0000,-11.7673,0.4201,-0.6255
100.0000,-11.7282,0.3227,-0.6258
110.0000,-11.6429,0.2455,-0.6134
120.0000,-11.6093,0.2202,-0.5541
130.0000,-11.5424,0.2337,-0.5300
140.0000,-11.4729,0.2490,-0.5793
150.0000,-11.4585,0.1466,-0.6188
160.0000,-11.4062,0.0845,-0.6246
170.0000,-11.4056,0.1082,-0.5872
180.0000,-11.4141,0.0490,-0.6046
190.0000,-11.3556,0.0711,-0.6692
200.0000,-11.3532,0.0146,-0.7214
210.0000,-11.3458,0.0650,-0.6873
220.0000,-11.3612,-0.0508,-0.6519
230.0000,-11.3853,-0.1185,-0.6397
240.0000,-11.3371,-0.0187,-0.6545
250.0000,-11.3214,-0.0943,-0.7195
260.0000,-11.3206,-0.0451,-0.6884
270.0000,-11.3641,-0.0632,-0.6626
280.0000,-11.3646,0.0556,-0.6855
290.0000,-11.4351,0.1191,-0.7202
300.0000,-11.4191,0.0732,-0.7549
310.0000,-11.4396,0.0311,-0.7776
320.0000,-11.4667,0.0711,-0.7877
330.0000,-11.5213,0.0025,-0.7464
340.0000,-11.5192,-0.0290,-0.7284
350.0000,-11.4131,0.0107,-0.8074
360.0000,-11.3992,0.0583,-0.6900
370.0000,-11.3389,0.1646,-0.7200
380.0000,-11.3031,0.1333,-0.6661
390.0000,-11.3041,0.0852,-0.6937
400.0000,-11.3058,0.1270,-0.7158
410.0000,-11.3558,0.1326,-0.7817
420.0000,-11.4369,0.0713,-0.7393
430.0000,-11.4637,0.0730,-0.7375
440.0000,-11.4692,0.0751,-0.7999
450.0000,-11.5056,0.1087,-0.8240
460.0000,-11.4740,0.0584,-0.8027
470.0000,-11.4769,-0.0120,-0.8597
480.0000,-11.4746,0.0210,-0.8374
490.0000,-11.5529,-0.0324,-0.7919
500.0000,-11.5349,-0.0017,-0.8169
510.0000,-11.5212,0.0114,-0.8153
520.0000,-11.5263,0.0743,-0.8313
530.0000,-11.4509,0.0816,-0.8171
540.0000,-11.4339,0.1630,-0.8202
550.0000,-11.4442,0.0547,-0.8578
560.0000,-11.4508,0.0863,-0.9035
570.0000,-11.4289,0.0852,-0.8425
580.0000,-11.3972,0.1060,-0.8975
590.0000,-11.3501,0.0711,-0.8406
600.0000,-11.3819,0.0091,-0.8013
610.0000,-11.3913,-0.0364,-0.7465
620.0000,-11.4320,-0.0400,-0.7241
630.0000,-11.4405,-0.0719,-0.6819
640.0000,-11.4038,-0.0777,-0.7214
650.0000,-11.3911,-0.0446,-0.7501
660.0000,-11.4044,-0.0646,-0.6995
670.0000,-11.3493,-0.1052,-0.7348
680.0000,-11.3039,-0.1538,-0.7256
690.0000,-11.3302,-0.2227,-0.7208
700.0000,-11.3242,-0.2793,-0.7219
710.0000,-11.2989,-0.2499,-0.6968
720.0000,-11.3186,-0.2732,-0.6968
730.0000,-11.2966,-0.1935,-0.7161
740.0000,-11.2870,-0.2393,-0.6816
750.0000,-11.3362,-0.1892,-0.6566
760.0000,-11.3707,-0.1460,-0.6110
770.0000,-11.3342,-0.1704,-0.6116
780.0000,-11.3379,-0.1265,-0.6994
790.0000,-11.2643,-0.1251,-0.7571
800.0000,-11.2276,-0.0820,-0.7521
810.0000,-11.2161,-0.0870,-0.7454
820.0000,-11.1790,-0.1499,-0.6821
830.0000,-11.1062,-0.1616,-0.7363
840.0000,-11.0612,-0.1225,-0.7808
850.0000,-10.9620,-0.1182,-0.8661
860.0000,-11.0113,-0.1982,-0.8731
870.0000,-11.0088,-0.1834,-0.8036
880.0000,-11.0167,-0.1459,-0.8200
890.0000,-10.9999,-0.1721,-0.8233
900.0000,-10.9491,-0.1684,-0.7988
910.0000,-10.9113,-0.2097,-0.7935
920.0000,-10.8708,-0.3084,-0.7368
930.0000,-10.9166,-0.3303,-0.7362
940.0000,-10.9571,-0.3228,-0.7241
950.0000,-10.9405,-0.2806,-0.6958
960.0000,-10.9415,-0.2356,-0.6879
970.0000,-10.9475,-0.2171,-0.6981
980.0000,-10.9743,-0.1957,-0.6866
990.0000,-10.9747,-0.1172,-0.7438
1000.0000,-11.0309,-0.1081,-0.7164
1010.0000,-11.0738,-0.1464,-0.7047
1020.0000,-11.0667,-0.0749,-0.7562
1030.0000,-11.1106,0.0320,-0.7599
1040.0000,-11.1466,0.0289,-0.7526
1050.0000,-11.2223,0.0503,-0.7495
1060.0000,-11.2594,0.0267,-0.7746
1070.0000,-11.3012,0.0030,-0.7192
1080.0000,-11.2866,-0.0876,-0.7293
1090.0000,-11.3454,-0.1357,-0.6968
1100.0000,-11.3273,-0.0776,-0.6719
1110.0000,-11.2720,-0.0585,-0.7530
1120.0000,-11.2940,-0.0598,-0.7845
1130.0000,-11.2898,-0.0068,-0.8064
1140.0000,-11.2021,0.0702,-0.8241
1150.0000,-11.2004,0.0895,-0.8106
1160.0000,-11.2489,0.0664,-0.7909
1170.0000,-11.2263,0.0238,-0.7510
1180.0000,-11.2063,0.1031,-0.7774
1190.0000,-11.2073,0.1182,-0.7842
1200.0000,-11.1690,0.1582,-0.7661
1210.0000,-11.2074,0.1914,-0.7511
1220.0000,-11.2121,0.2804,-0.8016
1230.0000,-11.2354,0.2967,-0.7900
1240.0000,-11.2388,0.3569,-0.8152
1250.0000,-11.2858,0.3582,-0.8051
1260.0000,-11.3271,0.3321,-0.8686
1270.0000,-11.3427,0.3172,-0.8296
1280.0000,-11.3578,0.3378,-0.8285
1290.0000,-11.4016,0.2495,-0.8036
1300.0000,-11.4314,0.1874,-0.7775
1310.0000,-11.4261,0.2939,-0.8203
1320.0000,-11.4023,0.3270,-0.8248
1330.0000,-11.4026,0.2337,-0.7798
1340.0000,-11.4190,0.2246,-0.7670
1350.0000,-11.3775,0.2018,-0.7765
1360.0000,-11.4261,0.1207,-0.7288
1370.0000,-11.4401,0.1207,-0.7165
1380.0000,-11.3494,0.1434,-0.7139
1390.0000,-11.3238,0.1866,-0.7369
