time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.3493,-0.0471,-0.2510
20.0000,-0.0722,-0.0241,-0.2551
30.0000,0.3769,-0.1063,-0.2354
40.0000,0.8566,-0.0741,-0.2434
50.0000,1.2428,0.0013,-0.2223
60.0000,1.4804,0.0183,-0.2479
70.0000,1.5565,-0.0584,-0.2410
80.0000,1.5464,-0.0556,-0.2530
90.0000,1.5230,-0.0624,-0.2488
100.0000,1.4739,0.0507,-0.2556
110.0000,1.4342,-0.0217,-0.2310
120.0000,1.4684,-0.0686,-0.2523
130.0000,1.4113,-0.0274,-0.2523
140.0000,1.2662,0.0487,-0.2382
150.0000,1.2754,0.0753,-0.2219
160.0000,1.3189,0.0208,-0.1097
170.0000,1.4679,-0.1579,0.0202
180.0000,1.5581,-0.2266,0.0474
190.0000,1.6111,-0.1461,0.1805
200.0000,1.7805,-0.0075,0.0479
210.0000,1.7819,-0.0325,-0.0438
220.0000,1.7965,-0.0507,-0.0659
230.0000,1.7592,-0.0526,-0.0574
240.0000,1.7425,-0.0588,-0.0730
250.0000,1.7259,0.1049,-0.0467
260.0000,1.6977,0.0298,-0.0341
270.0000,1.6386,-0.0436,-0.0210
280.0000,1.6687,-0.0431,0.0065
290.0000,1.7062,-0.0648,-0.0543
300.0000,1.7550,-0.1063,-0.0917
310.0000,1.7285,-0.1753,-0.0859
320.0000,1.7011,-0.1859,-0.0975
330.0000,1.6873,-0.1866,-0.0871
340.0000,1.6644,-0.2230,-0.0600
350.0000,1.6635,-0.2154,-0.0739
360.0000,1.7495,-0.1432,-0.0351
370.0000,1.7898,-0.1494,-0.0211
380.0000,1.7829,-0.1286,-0.0340
390.0000,1.7758,-0.1214,-0.0040
400.0000,1.7176,-0.1561,0.0189
410.0000,1.7275,-0.0758,0.0759
420.0000,1.7311,-0.0804,0.0506
430.0000,1.6973,-0.1507,-0.0293
440.0000,1.7312,-0.1008,-0.1401
450.0000,1.7183,-0.1215,-0.1249
460.0000,1.6770,-0.1417,-0.1432
470.0000,1.6942,-0.1177,-0.1231
480.0000,1.6725,-0.0008,-0.1445
490.0000,1.6775,-0.0200,-0.1488
500.0000,1.6051,-0.0180,-0.2176
510.0000,1.5674,-0.0616,-0.2377
520.0000,1.5707,-0.0741,-0.1979
530.0000,1.4748,-0.1802,-0.1848
540.0000,1.4884,-0.1437,-0.1683
550.0000,1.5856,-0.0984,-0.0835
560.0000,1.6977,-0.1072,-0.1043
570.0000,1.7504,-0.0266,-0.0812
580.0000,1.7407,0.0196,-0.0152
590.0000,1.7389,0.0617,0.0278
600.0000,1.7348,0.0153,-0.0330
610.0000,1.7411,-0.0798,-0.0704
620.0000,1.7304,-0.0641,-0.1147
630.0000,1.7358,-0.0561,-0.0829
640.0000,1.7420,0.0192,-0.0332
650.0000,1.7519,-0.0826,-0.0770
660.0000,1.6987,-0.0956,-0.1538
670.0000,1.6639,-0.1486,-0.1679
680.0000,1.6752,-0.1640,-0.1405
690.0000,1.5670,-0.2462,-0.1943
700.0000,1.5644,-0.2696,-0.2053
710.0000,1.5662,-0.2534,-0.1868
720.0000,1.5328,-0.2435,-0.2009
730.0000,1.5387,-0.2623,-0.2026
740.0000,1.5264,-0.2188,-0.2383
750.0000,1.5543,-0.2099,-0.2179
760.0000,1.5402,-0.1912,-0.2047
770.0000,1.5463,-0.1746,-0.2160
780.0000,1.5713,-0.1871,-0.2413
790.0000,1.6257,-0.1858,-0.2301
800.0000,1.5889,-0.1705,-0.2323
810.0000,1.5870,-0.1580,-0.2048
820.0000,1.6088,-0.1292,-0.1982
830.0000,1.7251,-0.1030,-0.1522
840.0000,1.6983,-0.0971,-0.1592
850.0000,1.6412,-0.0681,-0.2215
860.0000,1.5206,-0.1543,-0.2066
870.0000,1.6209,-0.1433,-0.1882
