time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.1433,-0.1715,0.0423
20.0000,-5.1476,-0.1468,-0.0016
30.0000,-5.1652,-0.1983,-0.0179
40.0000,-5.1395,-0.1377,0.0220
50.0000,-5.1726,-0.1495,-0.0019
60.0000,-5.0185,0.0000,-0.1311
70.0000,-4.8362,0.1870,-0.1799
80.0000,-4.7684,0.2180,-0.1403
90.0000,-4.5796,0.2188,-0.1364
100.0000,-4.4018,0.1918,-0.1091
110.0000,-4.3143,0.2155,-0.1349
120.0000,-4.2555,0.2186,-0.1257
130.0000,-4.2444,0.1664,-0.1093
140.0000,-4.1747,0.0600,-0.0674
150.0000,-4.1275,-0.0626,-0.0567
160.0000,-4.1683,0.0094,-0.0744
170.0000,-4.2352,-0.0108,-0.1227
180.0000,-4.2602,0.0405,-0.1230
190.0000,-4.2903,0.0752,-0.2052
200.0000,-4.2394,0.0747,-0.1645
210.0000,-4.2544,0.1245,-0.2217
220.0000,-4.1790,0.1996,-0.1566
230.0000,-3.9824,0.2394,-0.0975
240.0000,-3.8665,0.2379,-0.1251
250.0000,-3.6525,0.2235,-0.1420
260.0000,-3.5725,0.1916,-0.1614
270.0000,-3.5598,0.1861,-0.1707
280.0000,-3.5092,0.2101,-0.1510
290.0000,-3.5235,0.1494,-0.1516
300.0000,-3.7734,0.0782,-0.1239
310.0000,-3.8725,0.1149,-0.0756
320.0000,-3.9774,0.0902,-0.0761
330.0000,-4.0309,0.0754,-0.0803
340.0000,-4.0309,0.0543,-0.0746
350.0000,-4.0763,0.0784,0.0005
360.0000,-4.0760,0.0343,0.0245
370.0000,-4.0384,0.0998,-0.0578
380.0000,-3.9965,0.1345,-0.1143
390.0000,-4.0065,0.1387,-0.2216
400.0000,-3.9299,0.1608,-0.2029
410.0000,-3.8546,0.1689,-0.1886
420.0000,-3.7374,0.1524,-0.1763
430.0000,-3.6559,0.0099,-0.0807
440.0000,-3.6633,0.1017,-0.0051
450.0000,-3.6415,0.0900,0.0475
460.0000,-3.6120,0.0951,0.0576
470.0000,-3.6182,0.1839,0.0298
480.0000,-3.5241,0.1325,0.0804
490.0000,-3.4882,0.1621,0.0426
500.0000,-3.5302,0.2123,0.0755
510.0000,-3.6558,0.2216,0.0383
520.0000,-3.5993,0.2032,0.0307
530.0000,-3.6121,0.1989,0.0953
540.0000,-3.5974,0.2332,0.1012
550.0000,-3.6571,0.2455,0.0220
560.0000,-3.5919,0.2120,0.0673
570.0000,-3.6098,0.2458,-0.0713
580.0000,-3.5810,0.2224,-0.1273
590.0000,-3.4666,0.2085,-0.1262
600.0000,-3.4149,0.2215,-0.1151
610.0000,-3.3867,0.2114,-0.0915
620.0000,-3.3254,0.1939,-0.0986
630.0000,-3.2887,0.2076,-0.0712
640.0000,-3.2549,0.1870,-0.1113
650.0000,-3.1532,0.2137,-0.1404
660.0000,-3.1399,0.1802,-0.1173
670.0000,-3.1147,0.1714,-0.1516
680.0000,-3.1501,0.2200,-0.1228
690.0000,-3.2135,0.2003,-0.1305
