time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.6281,-0.0486,0.0682
20.0000,-4.6291,-0.0557,0.1029
30.0000,-4.6702,-0.0296,0.0672
40.0000,-4.7181,-0.0176,0.0450
50.0000,-4.7236,-0.0103,0.0047
60.0000,-4.7804,0.0433,0.0052
70.0000,-4.7586,0.0852,0.0260
80.0000,-4.6737,0.0975,-0.0295
90.0000,-4.6533,0.1079,-0.0331
100.0000,-4.6532,0.1443,-0.0658
110.0000,-4.6842,0.0821,-0.0042
120.0000,-4.6470,0.0997,0.0410
130.0000,-4.6804,0.1417,0.0358
140.0000,-4.7088,0.0803,0.1281
150.0000,-4.7013,0.0987,0.1664
160.0000,-4.7182,0.1390,0.1123
170.0000,-4.7650,0.0677,0.1268
180.0000,-4.7117,0.0203,0.0846
190.0000,-4.6754,0.0976,0.0842
200.0000,-4.7242,0.1528,0.0346
210.0000,-4.7293,0.1547,0.0176
220.0000,-4.7734,0.1942,0.0758
230.0000,-4.8016,0.1592,0.1045
240.0000,-4.8803,0.0929,0.1119
250.0000,-4.8286,0.1363,0.1112
260.0000,-4.7874,0.1645,0.0965
270.0000,-4.7804,0.1534,0.1592
280.0000,-4.7582,0.0543,0.1108
290.0000,-4.7174,0.0804,0.1372
300.0000,-4.7823,0.0362,0.2129
310.0000,-4.8737,0.0312,0.1532
320.0000,-4.9085,-0.0130,0.0771
330.0000,-4.8095,0.0775,0.1516
340.0000,-4.8325,0.1189,0.1363
350.0000,-4.8442,0.0770,0.0619
360.0000,-4.8769,-0.0010,0.0868
370.0000,-4.8066,-0.0080,0.0602
380.0000,-4.7530,-0.0645,0.0924
390.0000,-4.7852,-0.0712,0.1018
400.0000,-4.7583,-0.0434,0.1323
410.0000,-4.7633,-0.1394,0.1268
420.0000,-4.7951,-0.1241,0.2590
430.0000,-4.9094,-0.1480,0.2354
440.0000,-4.8664,-0.0938,0.2944
450.0000,-4.8738,-0.0329,0.2834
