time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5165,-0.0517,0.1027
20.0000,-1.4872,-0.1151,0.1698
30.0000,-1.4690,-0.2464,0.0859
40.0000,-1.2171,-0.2331,0.1008
50.0000,-1.0981,-0.2402,0.0454
60.0000,-1.0837,-0.2524,-0.0405
70.0000,-1.0482,-0.2503,-0.0071
80.0000,-1.0264,-0.2100,0.0818
90.0000,-1.0744,-0.2435,0.0818
100.0000,-1.1087,-0.2549,0.0188
110.0000,-1.0426,-0.2501,0.0262
120.0000,-1.2182,-0.2473,0.0019
130.0000,-1.4624,-0.2318,-0.0043
140.0000,-1.6781,-0.1855,0.0370
150.0000,-1.5855,-0.2448,0.0153
160.0000,-1.5705,-0.2313,0.0741
170.0000,-1.4672,-0.2503,0.0680
180.0000,-1.4391,-0.2605,0.0307
190.0000,-1.3797,-0.2607,0.0254
200.0000,-1.3208,-0.2529,-0.0018
210.0000,-1.2792,-0.2465,0.0560
220.0000,-1.2621,-0.2489,0.0286
230.0000,-1.0334,-0.2532,0.0549
240.0000,-0.8784,-0.2533,-0.0390
250.0000,-0.6449,-0.2502,0.0093
260.0000,-0.4032,-0.2505,-0.0108
270.0000,-0.0841,-0.2354,0.1016
280.0000,0.1363,-0.1910,0.1531
290.0000,0.4361,-0.1683,0.1671
300.0000,0.6073,-0.2380,0.0512
310.0000,0.7314,-0.2636,0.0018
320.0000,0.7357,-0.2514,0.0389
330.0000,0.7323,-0.2514,0.0130
340.0000,0.7889,-0.2525,-0.0246
350.0000,0.8242,-0.2244,-0.0056
360.0000,0.8272,-0.2071,-0.0010
370.0000,0.8485,-0.1980,0.0327
380.0000,0.8276,-0.2508,0.0364
390.0000,0.8387,-0.2007,-0.0543
400.0000,0.8091,-0.2463,-0.0673
410.0000,0.6580,-0.2530,0.0191
420.0000,0.5294,-0.2406,0.0784
430.0000,0.2038,-0.2511,0.0406
440.0000,0.1203,-0.2587,0.0170
450.0000,0.3553,-0.2503,-0.0030
460.0000,0.5507,-0.2312,0.0548
470.0000,0.7364,-0.2527,0.0001
480.0000,0.9570,-0.2451,0.0109
490.0000,1.2244,-0.1860,0.0288
500.0000,1.3221,-0.2610,0.0036
510.0000,1.0801,-0.2571,-0.0078
520.0000,0.7955,-0.2553,-0.0164
530.0000,0.6239,-0.2365,0.0791
540.0000,0.5819,-0.2476,0.0274
550.0000,0.5107,-0.1526,-0.1048
560.0000,0.4478,-0.2225,-0.0432
570.0000,0.4581,-0.2252,0.0377
580.0000,0.5193,-0.1867,0.0493
590.0000,0.4852,-0.2140,0.0111
600.0000,0.5129,-0.2336,0.0871
610.0000,0.5224,-0.2028,0.1401
620.0000,0.5987,-0.2547,0.0623
630.0000,0.4449,-0.2181,-0.0499
640.0000,0.4532,-0.1578,-0.0877
650.0000,0.4452,-0.0816,-0.0773
660.0000,0.4796,-0.0344,-0.1118
670.0000,0.4488,-0.0424,-0.0283
680.0000,0.4772,-0.1009,0.0342
