Run,Final distance to center
1.0,1.4338412255197575
2.0,0.2735896562372196
3.0,0.7272346113875494
4.0,1.1600751958386146
5.0,0.1906027019745523
6.0,0.5412610460766597
7.0,0.7346660601933371
8.0,1.1954775363845194
9.0,1.6722227662605242
10.0,0.20656124999621783
11.0,1.6325273198326575
12.0,1.5839015310302593
13.0,2.116719556294598
14.0,0.3170538913181795
15.0,0.7737625540177039
16.0,0.26652855381741
17.0,2.9996313240130026
18.0,0.5388406907426351
19.0,0.46763109391912766
20.0,1.1403639769827878
21.0,0.2480579367809061
22.0,1.6578549574676307
23.0,1.9323337418779396
24.0,0.5326463836355223
25.0,0.6856998541636129
26.0,0.44977613320406407
27.0,0.2791682467616975
28.0,2.0187251843675997
29.0,2.6574213233885216
30.0,2.186210074535382
31.0,0.468430667228353
32.0,0.19329733572918176
33.0,0.9275626447847066
34.0,0.524483336246253
35.0,0.649394641185158
36.0,0.8546851116054379
37.0,0.2338485621080446
38.0,1.4153576862404782
39.0,2.0796990190890603
40.0,0.47031847720454273
41.0,0.9375415084144274
42.0,0.26256191650732597
43.0,0.517982750678051
44.0,0.31219316136007846
45.0,0.9835778006848263
46.0,1.8087290897201824
47.0,2.246028675239922
48.0,0.896047649402642
49.0,1.2225132269223102
50.0,0.834780725699869
51.0,0.4748467963459372
52.0,0.2694946752720728
53.0,0.900811861600412
54.0,1.9881394669388766
55.0,0.8466983465201761
56.0,1.6068117686897863
57.0,0.22476038351987213
58.0,0.33430098713584444
59.0,1.051531207335284
60.0,0.9496781138891219
61.0,1.8334419789019776
62.0,0.3161812929317609
63.0,2.1377645076106955
64.0,1.7115682224205964
65.0,1.802513450712643
66.0,1.276278124077977
67.0,0.2579170409259536
68.0,1.458810985014851
69.0,1.8319751035426217
70.0,0.31778772789395127
71.0,1.2639149140666077
72.0,0.5665986410149604
73.0,1.0158004823783064
74.0,2.347495060697679
75.0,0.44539655364629843
76.0,0.7715731332803133
77.0,0.9450574426985907
78.0,0.5419099002601816
79.0,0.527724833601755
80.0,0.48481502658230385
81.0,1.3344134966343828
82.0,0.3669341221527374
83.0,2.5543124182448786
84.0,0.6971031272344144
85.0,1.6426739694778147
86.0,0.7499826731331865
87.0,0.2904219516496644
88.0,0.2906374545718428
89.0,1.6564540561090126
90.0,0.6991239303585595
91.0,0.31934802332251877
92.0,0.6179715284703656
93.0,0.6560589607649605
94.0,0.5762212335553073
95.0,0.4052577451449879
96.0,0.7948916278336312
97.0,0.2579775765449393
98.0,1.720901048869458
99.0,1.7619451552190835
100.0,1.0010604127623866
