time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9586,0.0097,-0.0724
20.0000,-11.9037,0.0517,-0.0954
30.0000,-11.7059,0.0496,-0.1471
40.0000,-11.5465,0.0562,-0.2502
50.0000,-11.4419,0.0170,-0.2548
60.0000,-11.2466,0.0224,-0.2273
70.0000,-11.0099,0.0468,-0.1683
80.0000,-10.7609,0.1756,-0.1866
90.0000,-10.5221,0.2404,-0.1111
100.0000,-10.2948,0.2496,-0.1000
110.0000,-9.9923,0.2555,-0.0828
120.0000,-9.7398,0.2259,-0.1022
130.0000,-9.5082,0.2393,-0.0881
140.0000,-9.2418,0.2303,-0.1000
150.0000,-9.0459,0.2264,-0.0948
160.0000,-8.7541,0.2515,-0.0778
170.0000,-8.5016,0.2558,-0.0186
180.0000,-8.3354,0.2482,-0.0377
190.0000,-8.1736,0.2517,-0.0626
200.0000,-7.9575,0.2503,-0.0406
210.0000,-7.8539,0.2549,-0.0468
220.0000,-7.6983,0.2612,-0.0134
230.0000,-7.6315,0.2600,0.0087
240.0000,-7.4984,0.2529,0.0624
250.0000,-7.3507,0.2535,0.0523
260.0000,-7.2552,0.2550,0.0225
270.0000,-7.2347,0.2295,-0.0014
280.0000,-7.1818,0.2198,0.0212
290.0000,-7.1067,0.2540,-0.0077
300.0000,-6.9654,0.2545,-0.0201
310.0000,-6.8549,0.2384,-0.0308
320.0000,-6.6926,0.2424,-0.0336
330.0000,-6.5540,0.2498,-0.0269
340.0000,-6.4454,0.2384,0.0019
350.0000,-6.2970,0.2508,-0.0254
360.0000,-6.0594,0.2035,-0.0302
370.0000,-5.8859,0.1907,-0.0338
380.0000,-5.7259,0.2205,0.0075
390.0000,-5.5684,0.2361,0.0178
400.0000,-5.4112,0.2475,0.0028
410.0000,-5.2676,0.2505,0.0060
420.0000,-5.1301,0.2408,0.0262
430.0000,-5.0504,0.2499,-0.0029
440.0000,-4.9285,0.2352,-0.0703
450.0000,-4.8969,0.2210,-0.0972
460.0000,-4.8183,0.2166,-0.0716
470.0000,-4.7354,0.2333,-0.1037
480.0000,-4.7098,0.2318,-0.0251
490.0000,-4.7262,0.2162,-0.0452
500.0000,-4.7407,0.1836,-0.0903
510.0000,-4.7749,0.1627,-0.0485
520.0000,-4.8128,0.1632,-0.0558
530.0000,-4.8417,0.1942,-0.0407
540.0000,-4.8105,0.2080,-0.0404
550.0000,-4.7827,0.2250,-0.0694
560.0000,-4.6643,0.2370,-0.0923
570.0000,-4.6215,0.2289,-0.0785
580.0000,-4.4479,0.2262,-0.0806
590.0000,-4.3067,0.2360,-0.0958
600.0000,-4.1248,0.2261,-0.0745
610.0000,-3.9493,0.2134,-0.0825
620.0000,-3.7794,0.2213,-0.1289
630.0000,-3.5950,0.2349,-0.0871
640.0000,-3.4199,0.2264,-0.0476
650.0000,-3.2381,0.2414,-0.0366
660.0000,-3.0267,0.2493,0.0157
670.0000,-2.8453,0.2429,0.0538
680.0000,-2.6764,0.2050,0.0999
690.0000,-2.4932,0.2020,0.1117
700.0000,-2.3494,0.2126,0.0972
710.0000,-2.1898,0.2394,0.0401
720.0000,-1.9904,0.2291,0.0486
730.0000,-1.7434,0.2496,0.0078
740.0000,-1.5547,0.2254,0.0455
750.0000,-1.3824,0.2345,0.0694
760.0000,-1.1912,0.2302,0.0787
770.0000,-0.9825,0.2398,0.0568
780.0000,-0.8646,0.2298,0.0005
790.0000,-0.6828,0.1974,-0.0169
800.0000,-0.5383,0.1677,-0.0064
810.0000,-0.4611,0.1551,0.0249
820.0000,-0.3417,0.1749,0.0322
830.0000,-0.1680,0.1783,0.0350
840.0000,0.0026,0.2388,0.0796
850.0000,0.1724,0.2256,0.1095
860.0000,0.3758,0.2252,0.1074
870.0000,0.5917,0.2130,0.0748
880.0000,0.7897,0.2438,0.0379
890.0000,0.9833,0.2099,0.1166
900.0000,1.1952,0.2346,0.0916
910.0000,1.4076,0.2397,0.0700
920.0000,1.6752,0.2470,0.0322
930.0000,1.8511,0.2562,0.0126
940.0000,2.0662,0.2503,-0.0251
950.0000,2.2671,0.2488,0.0541
960.0000,2.4761,0.2445,0.0809
970.0000,2.6725,0.2440,0.0684
980.0000,2.7803,0.2379,0.1092
990.0000,2.9145,0.2284,0.1101
1000.0000,3.0233,0.1918,0.1623
1010.0000,3.1452,0.2293,0.1136
1020.0000,3.3061,0.2527,0.0511
1030.0000,3.4329,0.2531,0.0595
1040.0000,3.5813,0.2477,0.0375
1050.0000,3.7345,0.2510,0.0584
1060.0000,3.8062,0.2592,0.0364
1070.0000,3.8364,0.2477,0.0757
1080.0000,3.8430,0.2350,0.1046
1090.0000,3.8742,0.2029,0.1363
1100.0000,3.9428,0.1900,0.1629
1110.0000,3.8991,0.1972,0.1438
1120.0000,3.9394,0.2305,0.1024
1130.0000,3.9666,0.2292,0.0816
1140.0000,3.8872,0.1397,0.0831
1150.0000,3.8484,0.1539,0.0547
1160.0000,3.7766,0.1608,0.0504
1170.0000,3.6772,0.1245,0.0535
1180.0000,3.5443,0.0625,0.0441
1190.0000,3.4102,0.0705,0.0981
1200.0000,3.3255,0.1230,0.0487
1210.0000,3.2185,0.1215,0.0084
1220.0000,3.0706,0.0843,-0.0088
1230.0000,3.0704,0.1372,0.0019
1240.0000,3.0377,0.1026,0.0249
1250.0000,3.0068,0.1151,0.0602
1260.0000,2.9175,0.0542,0.0999
1270.0000,2.8396,0.0739,0.1434
1280.0000,2.7529,0.0770,0.1663
1290.0000,2.6325,0.0386,0.2363
1300.0000,2.5454,0.0626,0.2439
1310.0000,2.5112,0.0565,0.2174
1320.0000,2.5076,0.0981,0.2208
1330.0000,2.5181,0.1213,0.1821
1340.0000,2.5718,0.1657,0.1813
1350.0000,2.5841,0.1478,0.1833
1360.0000,2.6225,0.0988,0.2204
1370.0000,2.6527,0.0391,0.2299
1380.0000,2.7108,0.0283,0.2240
1390.0000,2.7141,0.0616,0.2355
1400.0000,2.6601,0.0480,0.2422
1410.0000,2.5844,0.0986,0.2249
1420.0000,2.5004,0.0633,0.1663
1430.0000,2.4213,0.0690,0.1585
1440.0000,2.3173,0.0684,0.1725
1450.0000,2.1745,0.0859,0.1496
1460.0000,2.1026,0.1218,0.1166
1470.0000,2.0246,0.2197,0.0859
1480.0000,1.9121,0.2220,0.1133
1490.0000,1.7864,0.2172,0.1331
1500.0000,1.7090,0.1636,0.1764
1510.0000,1.5711,0.1838,0.1707
1520.0000,1.4600,0.2008,0.1364
1530.0000,1.3624,0.2151,0.1217
1540.0000,1.3477,0.2239,0.1190
1550.0000,1.3034,0.2123,0.1174
1560.0000,1.2481,0.2359,0.1075
1570.0000,1.2343,0.1983,0.1545
1580.0000,1.2226,0.1570,0.2053
1590.0000,1.2130,0.1437,0.2011
1600.0000,1.1821,0.1331,0.2003
1610.0000,1.1423,0.1093,0.1911
1620.0000,1.1453,0.1721,0.1239
1630.0000,1.1181,0.1399,0.1168
1640.0000,1.1251,0.1601,0.1038
1650.0000,1.1975,0.1863,0.0909
1660.0000,1.2368,0.1421,0.1412
1670.0000,1.2033,0.1321,0.1560
1680.0000,1.2289,0.1654,0.1685
1690.0000,1.2391,0.1678,0.0859
1700.0000,1.2217,0.2094,0.1356
1710.0000,1.1965,0.1816,0.1371
1720.0000,1.1792,0.1668,0.1149
1730.0000,1.2458,0.1650,0.0654
1740.0000,1.2246,0.1477,0.1105
1750.0000,1.2164,0.1469,0.0881
1760.0000,1.2236,0.1254,0.1152
1770.0000,1.2747,0.0970,0.0983
1780.0000,1.3156,0.0992,0.1380
1790.0000,1.2672,0.0659,0.1663
1800.0000,1.3010,0.0072,0.1601
1810.0000,1.3288,0.0577,0.1640
1820.0000,1.3384,0.0523,0.1382
1830.0000,1.3604,0.0511,0.1445
1840.0000,1.3477,0.0874,0.1304
1850.0000,1.3866,0.1015,0.0988
1860.0000,1.4845,0.0368,0.1212
1870.0000,1.5679,0.0229,0.1226
1880.0000,1.7044,0.0106,0.1961
1890.0000,1.7524,0.0336,0.2011
1900.0000,1.7491,0.0297,0.1671
1910.0000,1.7673,0.0136,0.1553
1920.0000,1.8043,0.0390,0.1116
1930.0000,1.7280,0.0489,0.0915
1940.0000,1.6904,0.0285,0.0894
1950.0000,1.6600,0.0414,0.0534
1960.0000,1.5950,-0.0158,0.1189
1970.0000,1.5245,0.0515,0.0932
1980.0000,1.4402,0.0060,0.1167
1990.0000,1.3508,0.0050,0.0503
2000.0000,1.1965,-0.0364,0.0875
2010.0000,1.0772,-0.0138,0.1163
2020.0000,0.9649,-0.0455,0.1310
2030.0000,0.9063,-0.0036,0.1004
2040.0000,0.7197,0.0166,0.1686
2050.0000,0.5983,0.0367,0.1597
2060.0000,0.5093,0.0937,0.1410
2070.0000,0.4477,0.1204,0.1706
2080.0000,0.4272,0.1096,0.1420
2090.0000,0.3890,0.1789,0.1087
2100.0000,0.3852,0.2457,0.0291
2110.0000,0.4976,0.2489,0.0266
2120.0000,0.6483,0.2460,-0.0139
2130.0000,0.7852,0.2378,-0.0488
2140.0000,0.9203,0.2326,-0.1047
2150.0000,0.9681,0.2118,-0.0585
2160.0000,0.9341,0.2195,-0.0852
2170.0000,0.9076,0.2112,-0.0889
2180.0000,0.8633,0.2292,-0.0792
2190.0000,0.8097,0.2111,-0.0808
2200.0000,0.7243,0.1692,-0.1201
2210.0000,0.6258,0.1422,-0.1664
2220.0000,0.5378,0.1658,-0.1037
2230.0000,0.4354,0.1588,-0.1360
2240.0000,0.4120,0.1906,-0.1460
2250.0000,0.3328,0.1916,-0.0817
2260.0000,0.2694,0.1771,-0.1338
2270.0000,0.3061,0.2173,-0.1222
2280.0000,0.3168,0.2116,-0.1395
2290.0000,0.3648,0.2082,-0.1414
2300.0000,0.4689,0.1900,-0.1799
2310.0000,0.5750,0.2013,-0.1451
