Run,Final distance to center
1.0,0.6233445596137019
2.0,1.355243479969559
3.0,0.9401892841337856
4.0,1.754839967062524
5.0,1.4725769453580346
6.0,1.6582228740431728
7.0,0.7797233163116261
8.0,1.3463767860446794
9.0,1.1749894850593345
10.0,0.923761165020483
11.0,1.5567246577349507
12.0,1.0953863017219085
13.0,0.8083487180666522
14.0,1.712063833506216
15.0,1.5278825412969415
16.0,1.7423303418123672
17.0,0.8765907197774798
18.0,1.3703474231011639
19.0,1.5087824694103522
20.0,1.0721794765802972
21.0,1.3932137847437485
22.0,0.4742206659351741
23.0,0.7998188482400249
24.0,0.9073094620910773
25.0,1.753853668354347
26.0,1.402201034088907
27.0,1.1252045547366043
28.0,1.1047076129003548
29.0,1.7319042871937236
30.0,1.070375434135145
31.0,1.6936884306152653
32.0,0.8853647666357636
33.0,1.3750834774660046
34.0,1.1872867261112625
35.0,1.1781075078277026
36.0,1.6302102962501495
37.0,1.559485027180447
38.0,1.1684903893485816
39.0,1.171146348668688
40.0,0.6742988135834141
41.0,0.5153186975066983
42.0,0.7253077277955888
43.0,1.7395286545498467
44.0,0.9609426725877044
45.0,1.3426737094320422
46.0,1.258736807279425
47.0,1.1982537711186223
48.0,1.627831447048496
49.0,0.537692728237978
50.0,0.6882534634856551
51.0,1.1055799428354334
52.0,1.3769431687618774
53.0,0.9005664273111673
54.0,1.6355553491092865
55.0,0.563024226832203
56.0,1.022608512579472
57.0,0.9265916576356599
58.0,1.576621466934914
59.0,0.7946844971433632
60.0,1.1569970916125936
61.0,0.8156916942080507
62.0,0.6147039775371557
63.0,1.7608430878417305
64.0,1.4964341749639374
65.0,0.6134730800939843
66.0,0.619592083551751
67.0,1.4070210623867718
68.0,1.3452141576715584
69.0,1.070392283230779
70.0,0.7613651226579794
71.0,1.7500366996151822
72.0,1.5660819231445078
73.0,1.0692750721867597
74.0,0.8587143063906645
75.0,0.5644943046656893
76.0,0.8034173075058815
77.0,0.8160431544961332
78.0,1.5352370338159511
79.0,0.9689536934239943
80.0,1.0848493443792093
81.0,1.4691416303406557
82.0,1.7129362714356888
83.0,1.628566427874528
84.0,0.214678201035876
85.0,0.7965579074995113
86.0,1.3786344040390115
87.0,0.9914666358481258
88.0,0.7379499847550646
89.0,0.4332664422731121
90.0,1.1909104962170751
91.0,1.6857771204996228
92.0,1.7389154177245079
93.0,0.6904595136573903
94.0,1.4282552572982183
95.0,1.0570814585451775
96.0,1.7505098028860049
97.0,1.646091312777028
98.0,1.7539751566085535
99.0,1.4976210234902554
100.0,1.3243999735729384
