Run,Final distance to center
1.0,0.43622920580813934
2.0,0.49022315326797855
3.0,0.29340003408316095
4.0,0.6082865196599379
5.0,0.5886304953024435
6.0,0.27303314817069374
7.0,0.40397825436525664
8.0,0.3110250632987637
9.0,0.2880604624032948
10.0,0.31608644387255835
11.0,0.8845858296400638
12.0,0.4597250808907428
13.0,0.783668054727255
14.0,0.719138665349041
15.0,0.40919605325564906
16.0,1.2568167328612394
17.0,0.30690086347222945
18.0,0.5440504112671913
19.0,0.6709999254843476
20.0,0.39388881679986804
21.0,0.6607127136660835
22.0,0.26930770505130375
23.0,0.28546337768617536
24.0,0.3797333538155425
25.0,0.49067211047704756
26.0,0.6539542032894964
27.0,0.6274078498074438
28.0,0.7327061757621537
29.0,0.4196585040244032
30.0,0.3739564814253124
31.0,0.7897775762833483
32.0,1.1210368281193976
33.0,0.649140269895498
34.0,0.39922891929317944
35.0,0.6328804389456195
36.0,0.46242739970724056
37.0,0.33787639751838244
38.0,0.6305188736271103
39.0,0.7995423003193766
40.0,0.3890369391201818
41.0,0.4913178808063065
42.0,0.696084154395142
43.0,0.256873159360802
44.0,0.8958443670638332
45.0,0.370960173064441
46.0,1.0747663420483544
47.0,0.2907836309010533
48.0,0.5109669363080159
49.0,0.3116800603182693
50.0,0.27297269094178633
51.0,1.1074112740982909
52.0,0.6433091092157798
53.0,0.47994964319186656
54.0,0.30846902599774906
55.0,0.7921323753009973
56.0,0.3805736328228744
57.0,0.3099033720371561
58.0,0.657797886892319
59.0,0.796171319503535
60.0,0.26170259838220944
61.0,1.0103872623900205
62.0,0.28069524399248375
63.0,0.4362885054639877
64.0,1.5931234038830766
65.0,0.26234810843610057
66.0,0.9921190906337807
67.0,0.273592488931988
68.0,1.3133186361275773
69.0,0.2538826500570687
70.0,0.4812818405051244
71.0,0.5922010891580664
72.0,0.35833181550066134
73.0,0.44252265478730013
74.0,0.4401956951175239
75.0,0.3316492273472079
76.0,0.5291781363586368
77.0,0.3256312024361302
78.0,0.47026217155965244
79.0,0.4385877677272817
80.0,0.6050750036152542
81.0,0.47003393494512713
82.0,0.5805719335276207
83.0,0.9524279762795715
84.0,0.3301303076059513
85.0,0.41812742077027193
86.0,0.46881745914588124
87.0,0.2644642887045432
88.0,0.28205242420514665
89.0,0.7271957508126681
90.0,0.3791246892514388
91.0,0.39153149298619644
92.0,0.30076716908598916
93.0,0.9562285500862229
94.0,0.5021083847138982
95.0,0.25856650981904056
96.0,0.27744624704616205
97.0,0.26426829170371535
98.0,0.5292769879751055
99.0,0.9050096463574296
100.0,1.0502307413135457
