Run,Mean,Variance,Standard deviation
75.0,0.5922901712312871,0.08533961782843748,0.29212945388720646
76.0,0.5318674236127526,0.0625759885879256,0.2501519310097877
77.0,0.5894400360796543,0.08658653153382657,0.2942558946458449
78.0,0.5253293999640338,0.0701238289441424,0.26480904241385417
79.0,0.552253466712122,0.07208019156247877,0.2684775438700205
80.0,0.5418047718445553,0.08297513235730734,0.28805404416065283
81.0,0.6110713068901629,0.10302299794024126,0.32097195818364144
82.0,0.5497199413781039,0.08525587141438254,0.2919860808572603
83.0,0.5652454439485998,0.08933977123501508,0.29889759322385834
84.0,0.5640455091917548,0.09814463149588191,0.3132804358651876
85.0,0.5317156181162521,0.07977707419985527,0.28244835669526436
86.0,0.5687853563066846,0.09792118407607789,0.31292360741254066
87.0,0.5308735684286071,0.07251949813851989,0.26929444505693
88.0,0.5847957596798116,0.09974525901408349,0.31582472831316344
89.0,0.5468006338095927,0.06483038167569558,0.2546181094810335
90.0,0.5234646403502415,0.07649728929740565,0.27658143339242
91.0,0.5383859461947794,0.08832705391093425,0.2971986775053588
92.0,0.5768267274710122,0.09617850922676048,0.31012660193340474
93.0,0.5162205601923823,0.055632289603378154,0.23586498172339648
94.0,0.5167058780223811,0.06575547599700844,0.25642830576402525
95.0,0.6072481465456199,0.09982881411467467,0.31595698143050216
96.0,0.5350087544003331,0.07262389398732537,0.2694882075106912
97.0,0.5700225156882726,0.08204309163073445,0.2864316526341571
98.0,0.596083907226803,0.08994290303406757,0.2999048232924365
99.0,0.5416860757524112,0.08937324900075741,0.29895359004493893
100.0,0.554895265694718,0.0720765893328025,0.2684708351624111
