time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.9616,0.0271,-0.0605
20.0000,-4.9965,0.0275,-0.0782
30.0000,-4.9894,0.0085,-0.0786
40.0000,-4.9472,-0.0621,-0.0555
50.0000,-4.9279,-0.0419,-0.0277
60.0000,-4.9326,-0.0372,-0.0490
70.0000,-4.7964,-0.1161,-0.0606
80.0000,-4.6816,-0.1305,-0.0657
90.0000,-4.5532,-0.1200,-0.0379
100.0000,-4.4934,-0.0210,-0.0112
110.0000,-4.4988,-0.0003,-0.0584
120.0000,-4.4822,0.0243,-0.0725
130.0000,-4.4553,0.0365,-0.0024
140.0000,-4.5000,0.0879,-0.0236
150.0000,-4.5133,0.0441,0.0284
160.0000,-4.5079,0.0410,0.0045
170.0000,-4.4500,0.1020,0.0785
180.0000,-4.3069,0.1645,0.0928
190.0000,-4.1344,0.2337,0.2001
200.0000,-4.0120,0.2993,0.2472
210.0000,-3.8441,0.2701,0.1986
220.0000,-3.7211,0.2565,0.2846
230.0000,-3.6544,0.1900,0.3452
240.0000,-3.5995,0.3064,0.4289
250.0000,-3.5408,0.3016,0.4392
260.0000,-3.5230,0.3003,0.4628
270.0000,-3.4682,0.3348,0.4495
280.0000,-3.4309,0.2768,0.4026
290.0000,-3.5148,0.3013,0.4010
300.0000,-3.5730,0.2330,0.4280
310.0000,-3.6091,0.2179,0.4063
320.0000,-3.6750,0.1544,0.4515
330.0000,-3.6292,0.1158,0.4536
340.0000,-3.7378,0.0866,0.4140
350.0000,-3.5975,0.2017,0.3994
360.0000,-3.6182,0.2451,0.4426
370.0000,-3.7969,0.4290,0.4568
380.0000,-4.0652,0.5165,0.4617
390.0000,-4.3433,0.5872,0.4384
400.0000,-4.5643,0.6349,0.4859
410.0000,-4.8124,0.6855,0.4365
420.0000,-4.9261,0.7669,0.4031
430.0000,-4.8274,0.8228,0.4845
440.0000,-4.7398,0.8542,0.4266
450.0000,-4.6476,0.8750,0.4053
460.0000,-4.5520,0.8931,0.4931
470.0000,-4.4988,0.8208,0.4073
480.0000,-4.4570,0.7004,0.4021
490.0000,-4.4381,0.6732,0.3269
500.0000,-4.4679,0.5912,0.3797
510.0000,-4.4610,0.5581,0.4060
520.0000,-4.4022,0.4783,0.4532
530.0000,-4.2938,0.2932,0.4307
540.0000,-4.1071,0.1252,0.3945
550.0000,-4.0854,0.0019,0.3195
560.0000,-4.0757,-0.0781,0.3272
570.0000,-4.0967,-0.2212,0.2548
580.0000,-4.1191,-0.2672,0.2789
590.0000,-4.1277,-0.2987,0.2303
600.0000,-4.1741,-0.2720,0.2395
610.0000,-4.2465,-0.2676,0.2093
620.0000,-4.3780,-0.2993,0.1576
630.0000,-4.5585,-0.3079,0.0623
640.0000,-4.7057,-0.2993,0.0174
650.0000,-4.9227,-0.2915,-0.0167
660.0000,-5.0126,-0.3252,-0.0147
670.0000,-4.9685,-0.3693,-0.0748
680.0000,-4.8307,-0.4144,-0.1285
690.0000,-4.7897,-0.4365,-0.0842
700.0000,-4.7047,-0.4456,-0.0127
710.0000,-4.5942,-0.4187,0.0335
720.0000,-4.3707,-0.3221,0.0535
730.0000,-4.1650,-0.2560,0.1209
740.0000,-4.0063,-0.3249,0.1902
750.0000,-3.7478,-0.4036,0.2381
760.0000,-3.5868,-0.5266,0.2969
770.0000,-3.5058,-0.5273,0.2616
780.0000,-3.4677,-0.5216,0.2694
790.0000,-3.4281,-0.6016,0.3195
800.0000,-3.4738,-0.6194,0.3388
810.0000,-3.5124,-0.7049,0.3748
820.0000,-3.5233,-0.8286,0.2726
830.0000,-3.5763,-0.9210,0.2260
840.0000,-3.6157,-0.9920,0.2762
850.0000,-3.7170,-1.0138,0.3011
860.0000,-3.6945,-1.0543,0.3165
870.0000,-3.6869,-1.0925,0.3230
880.0000,-3.7109,-1.1358,0.3554
890.0000,-3.8063,-1.2472,0.4109
900.0000,-3.8794,-1.3258,0.4487
910.0000,-4.0194,-1.4148,0.3613
920.0000,-4.1108,-1.4314,0.4942
930.0000,-4.1938,-1.6398,0.5124
940.0000,-4.2724,-1.7412,0.5501
950.0000,-4.4427,-1.8561,0.6566
960.0000,-4.6061,-1.8745,0.7489
970.0000,-4.7206,-1.9409,0.7540
980.0000,-4.8036,-2.0043,0.7543
990.0000,-4.7709,-2.0213,0.7481
1000.0000,-4.8007,-2.0143,0.7386
1010.0000,-4.7567,-2.0738,0.7920
1020.0000,-4.7554,-2.0996,0.7993
1030.0000,-4.7696,-2.0179,0.8680
1040.0000,-4.7878,-1.9744,0.8543
1050.0000,-4.7245,-1.8937,0.8449
1060.0000,-4.6473,-1.7704,0.9144
1070.0000,-4.5476,-1.7532,0.9088
1080.0000,-4.4657,-1.7029,0.9873
