Run,Final distance to center
1.0,0.2539813575835833
2.0,2.18903140680987
3.0,0.6367664956638344
4.0,1.1846675525226475
5.0,1.0084928309115537
6.0,4.473382436143818
7.0,1.2287240129500199
8.0,0.2026254179514505
9.0,2.4799977479828486
10.0,1.751278755652566
11.0,4.290892688007939
12.0,2.04876402984824
13.0,0.4365041236918616
14.0,2.0887721417138825
15.0,2.714188375923823
16.0,5.605798105533234
17.0,1.966784487431198
18.0,0.7766924616603408
19.0,1.8343156707611699
20.0,2.253128600413212
21.0,2.882095969949648
22.0,1.6718928105593374
23.0,2.071569967440154
24.0,0.17021521671108022
25.0,4.330844616238269
26.0,1.1343031957990775
27.0,1.8145282499867563
28.0,0.7301322414467121
29.0,0.7079417913924844
30.0,2.720521407745214
31.0,2.752455307539071
32.0,0.30664334331597676
33.0,3.1243900748786158
34.0,2.1877094779700523
35.0,2.98221441382071
36.0,0.5180844911788037
37.0,0.6561250338159641
38.0,0.8812216236566145
39.0,1.3719201507376442
40.0,1.0171796989716222
41.0,1.5307580148410134
42.0,0.38772728818075214
43.0,0.4733694645834266
44.0,1.7413041118655868
45.0,3.145407669921341
46.0,5.012309812850758
47.0,2.5705418592195697
48.0,0.33375123969807213
49.0,1.9622450050898332
50.0,1.737706787694633
51.0,1.0273995960676643
52.0,4.864979676216541
53.0,1.1250085777450767
54.0,2.4951177807871114
55.0,3.211577223110165
56.0,0.24980958748614915
57.0,0.17522474140371844
58.0,1.0048669613436398
59.0,2.3410472656484322
60.0,1.0665027238596252
61.0,2.162554010886202
62.0,2.805080991700596
63.0,1.1996531540407835
64.0,0.8336042286361076
65.0,2.133132140773281
66.0,0.8014008797100238
67.0,2.949036257830683
68.0,1.9701647925998476
69.0,0.25739650347275506
70.0,1.084797801435825
71.0,0.954690991892141
72.0,0.3490873529648417
73.0,0.7495117944368854
74.0,0.9515171937490147
75.0,2.5576055462091882
76.0,0.647401784056856
77.0,1.0327892573027664
78.0,1.815844404127182
79.0,0.2742929273605136
80.0,6.034773427395597
81.0,2.4634840896583845
82.0,0.4126276045055638
83.0,4.9207907474307415
84.0,0.4910377887698665
85.0,0.2806039557810973
86.0,5.208689882302459
87.0,3.5744441847649546
88.0,1.9207640250691909
89.0,6.205448651789813
90.0,0.8801820436705126
91.0,0.4277028524571703
92.0,2.3929640908296137
93.0,0.594806607226248
94.0,2.9799194485757496
95.0,0.7556120763989945
96.0,1.6540827216315392
97.0,0.5331871997713373
98.0,0.17641604235442987
99.0,4.925716112404368
100.0,1.4734637219830016
