time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4912,-0.0766,0.0022
20.0000,-1.5298,-0.0778,0.0791
30.0000,-1.4522,-0.0763,0.0480
40.0000,-1.2897,-0.0895,0.0630
50.0000,-1.1262,-0.0862,0.0145
60.0000,-0.9021,-0.0786,0.0291
70.0000,-0.6478,-0.0323,0.0657
80.0000,-0.3041,-0.0627,0.1269
90.0000,-0.1757,-0.0984,0.2550
100.0000,0.0435,-0.1935,0.4732
110.0000,0.3078,-0.2796,0.7648
120.0000,0.4511,-0.4506,1.0417
130.0000,0.6560,-0.5604,1.0394
140.0000,0.8006,-0.6597,0.9867
150.0000,0.8590,-0.7623,0.8235
160.0000,0.8150,-0.8691,0.7004
170.0000,0.7008,-0.9487,0.6234
180.0000,0.5960,-1.0458,0.4816
190.0000,0.4551,-1.1210,0.3336
200.0000,0.4050,-1.1667,0.2880
210.0000,0.3247,-1.2418,0.2492
220.0000,0.4019,-1.3139,0.2464
230.0000,0.5256,-1.3140,0.1645
240.0000,0.5816,-1.3944,0.2569
250.0000,0.5766,-1.3885,0.3403
260.0000,0.6307,-1.4625,0.4825
270.0000,0.7169,-1.5238,0.5376
280.0000,0.7057,-1.5066,0.5914
290.0000,0.6253,-1.5129,0.6606
300.0000,0.5385,-1.4814,0.7812
310.0000,0.4878,-1.3993,0.9312
320.0000,0.3593,-1.3616,1.0107
330.0000,0.3830,-1.3154,1.1187
340.0000,0.4210,-1.2037,1.2373
350.0000,0.2562,-1.2182,1.2633
360.0000,0.1637,-1.1649,1.3333
370.0000,0.1923,-1.1147,1.3583
380.0000,0.2311,-1.0697,1.3788
390.0000,0.3564,-1.0278,1.3856
400.0000,0.3920,-0.9934,1.3995
410.0000,0.4152,-0.9710,1.4158
420.0000,0.4475,-0.9437,1.4199
430.0000,0.4810,-1.0058,1.3605
440.0000,0.4014,-1.0557,1.3754
450.0000,0.3185,-1.1405,1.3631
460.0000,0.2546,-1.1323,1.3487
470.0000,0.2235,-1.1954,1.2779
480.0000,0.2440,-1.2201,1.2460
490.0000,0.2210,-1.2691,1.0881
500.0000,0.2269,-1.3694,0.9497
510.0000,0.2633,-1.3640,0.7845
520.0000,0.2503,-1.3994,0.6111
530.0000,0.2858,-1.4599,0.5730
540.0000,0.3289,-1.5375,0.5367
550.0000,0.3243,-1.5182,0.4915
560.0000,0.3229,-1.5050,0.4889
570.0000,0.1702,-1.6031,0.5431
580.0000,0.0688,-1.6607,0.5433
590.0000,0.0755,-1.6992,0.4699
600.0000,0.1699,-1.7265,0.3678
610.0000,0.3767,-1.6866,0.3755
620.0000,0.4107,-1.7037,0.2666
630.0000,0.5318,-1.6772,0.2364
640.0000,0.5732,-1.6533,0.1907
650.0000,0.5889,-1.6508,0.1658
660.0000,0.6218,-1.6364,0.1192
670.0000,0.6564,-1.5751,-0.0266
680.0000,0.7915,-1.5636,-0.1679
