time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.1281,0.2046,-0.0685
20.0000,-12.1951,0.1661,-0.0229
30.0000,-12.1688,0.1718,-0.0087
40.0000,-12.0680,0.0986,0.0364
50.0000,-12.1103,-0.0233,0.0329
60.0000,-12.1054,-0.1425,0.1318
70.0000,-11.9898,-0.1718,0.1867
80.0000,-11.9003,-0.1678,0.1894
90.0000,-11.7486,-0.1736,0.1928
100.0000,-11.4969,-0.2268,0.1161
110.0000,-11.2572,-0.1940,0.1723
120.0000,-11.0676,-0.2352,0.0852
130.0000,-10.9845,-0.2335,0.0954
140.0000,-10.8252,-0.2253,0.1181
150.0000,-10.6057,-0.2189,0.1184
160.0000,-10.4108,-0.2088,0.1364
170.0000,-10.1543,-0.2104,0.1468
180.0000,-10.1558,-0.2238,0.1209
190.0000,-10.2027,-0.1534,0.1264
200.0000,-10.2191,-0.2188,0.1227
210.0000,-10.2869,-0.2105,0.1467
220.0000,-10.2828,-0.1524,0.1851
230.0000,-10.2282,-0.1247,0.2205
240.0000,-10.2157,-0.1516,0.2060
250.0000,-10.1566,-0.1711,0.1863
260.0000,-10.1752,-0.1666,0.1516
270.0000,-10.1968,-0.2156,0.1171
280.0000,-10.1296,-0.1334,0.1681
290.0000,-10.1682,-0.1472,0.1640
300.0000,-10.1492,-0.0947,0.2201
310.0000,-10.1001,-0.1444,0.1634
320.0000,-10.0795,-0.1095,0.1324
330.0000,-10.0433,-0.1753,0.1288
340.0000,-10.0258,-0.1637,0.1524
350.0000,-9.9856,-0.1745,0.1693
360.0000,-9.8997,-0.1983,0.1407
370.0000,-9.7927,-0.2118,0.1097
380.0000,-9.6543,-0.2236,0.1287
390.0000,-9.4557,-0.2291,0.1186
400.0000,-9.2549,-0.2426,0.0839
410.0000,-9.0826,-0.2202,0.1353
420.0000,-9.0916,-0.2087,0.1115
430.0000,-9.0269,-0.2402,0.0638
440.0000,-8.8805,-0.2338,0.0950
450.0000,-8.6779,-0.2298,0.1136
460.0000,-8.4234,-0.2293,0.1129
470.0000,-8.2515,-0.2366,0.0893
480.0000,-7.9871,-0.2215,0.1212
490.0000,-7.8245,-0.2293,0.1113
500.0000,-7.6720,-0.2253,0.1205
510.0000,-7.4801,-0.2301,0.1133
520.0000,-7.2874,-0.2070,0.1351
530.0000,-7.1712,-0.2253,0.1407
540.0000,-7.1351,-0.2318,0.1149
550.0000,-7.0451,-0.2242,0.1383
560.0000,-6.8259,-0.2145,0.1215
570.0000,-6.7444,-0.2205,0.1281
580.0000,-6.5712,-0.2043,0.1583
590.0000,-6.5016,-0.1826,0.1697
600.0000,-6.2793,-0.2280,0.1272
610.0000,-6.2268,-0.2055,0.1068
620.0000,-6.1898,-0.2273,0.1278
630.0000,-6.1695,-0.2033,0.1430
640.0000,-6.0971,-0.1925,0.1683
650.0000,-6.0357,-0.1923,0.1687
660.0000,-5.9170,-0.2248,0.0961
670.0000,-5.7730,-0.2224,0.1189
680.0000,-5.5904,-0.1707,0.1356
690.0000,-5.4791,-0.1359,0.2113
700.0000,-5.2406,-0.1557,0.1889
710.0000,-5.2278,-0.1803,0.1827
720.0000,-5.1672,-0.1305,0.2052
730.0000,-5.1584,-0.1732,0.1646
740.0000,-5.0673,-0.1602,0.1379
750.0000,-5.0461,-0.0451,0.2412
760.0000,-5.0134,-0.0714,0.1474
770.0000,-4.9257,-0.0982,0.2315
780.0000,-4.9813,-0.1136,0.2271
790.0000,-4.9639,-0.1742,0.1785
800.0000,-4.8642,-0.1413,0.1634
810.0000,-4.7861,-0.1722,0.1775
820.0000,-4.6473,-0.1498,0.1831
830.0000,-4.4936,-0.0359,0.2127
840.0000,-4.2899,-0.0646,0.2463
850.0000,-4.1307,-0.1026,0.2045
860.0000,-4.0036,-0.1140,0.1906
870.0000,-3.8481,-0.1395,0.2170
880.0000,-3.6587,-0.1763,0.1560
890.0000,-3.5095,-0.1876,0.1310
900.0000,-3.3420,-0.2398,0.0907
910.0000,-3.1314,-0.2282,0.1148
920.0000,-2.9665,-0.2432,0.0910
930.0000,-2.7081,-0.2407,0.0951
940.0000,-2.5965,-0.2259,0.1282
950.0000,-2.4369,-0.2105,0.1099
960.0000,-2.2518,-0.2154,0.1382
970.0000,-2.0606,-0.2149,0.1295
980.0000,-1.8259,-0.2451,0.0639
990.0000,-1.6298,-0.2458,0.0547
1000.0000,-1.4304,-0.2302,0.0873
1010.0000,-1.1972,-0.2469,0.0510
1020.0000,-0.9694,-0.2470,0.0657
1030.0000,-0.7400,-0.2528,0.0548
1040.0000,-0.4888,-0.2515,0.0704
1050.0000,-0.2592,-0.2554,0.0341
1060.0000,0.0250,-0.2543,0.0237
1070.0000,0.2671,-0.2183,0.0956
1080.0000,0.5103,-0.1714,0.1586
1090.0000,0.7706,-0.1551,0.1365
1100.0000,0.9501,-0.2017,0.1317
